betriebe_id,jahr,jahresfracht,stoff_name,stoff_gruppe,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
161534,2007,1300,AOX,Chlorhaltige organische Stoffe,1000.0,Messung,NRB (M),"UPM-Kymmene Papier GmbH & Co. KG, Werk Augsburg",06-09-761-0026-0001,10.901434674664,48.3798939440389,"Georg-Haindl-Str. 4
86153 Augsburg",Bayern,Donau,UPM-Kymmene Oy,"UPM-Kymmene Papier GmbH & Co. KG, Werk Augsburg","UPM-Kymmene Papier GmbH & Co. KG, Werk Augsburg",1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
177166,2013,1320,AOX,Chlorhaltige organische Stoffe,1000.0,Messung,INT (M) CEN/ISO,Munksjö Dettingen GmbH,06-08-4925602,9.36181893430242,48.5156197116774,"Schwalbenstadt 1
72581 Dettingen",Baden-Württemberg,Rhein,Munksjö Dettingen GmbH,Munksjö Germany Holding GmbH,Munksjö Dettingen GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
172378,2011,1260,AOX,Chlorhaltige organische Stoffe,1000.0,Messung,INT (M) CEN/ISO,Erfurt & Sohn KG,06-05-900-0134012,7.27461926166918,51.2590237003824,"Hugo-Erfurt-Str. 1
42399 Wuppertal",Nordrhein-Westfalen,Rhein,Erfurt & Sohn KG,Erfurt & Sohn KG,Erfurt & Sohn KG,1724,Herstellung von Tapeten,Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
164384,2008,1480,AOX,Chlorhaltige organische Stoffe,1000.0,Messung,OTH (M),Erfurt & Sohn KG,06-05-900-0134012,7.27461926166918,51.2590237003824,"Hugo-Erfurt-Str. 1
42399 Wuppertal",Nordrhein-Westfalen,Rhein,Erfurt & Sohn KG,,,1724,Herstellung von Tapeten,Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
183494,2014,1390,AOX,Chlorhaltige organische Stoffe,1000.0,Messung,NRB (M),Papierfabrik Niederauer Mühle GmbH Werk Kreuzau,06-05-300-0918488,6.48606257656095,50.7444308883865,"Windener Weg 1
52372 Kreuzau",Nordrhein-Westfalen,Maas,Papierfabrik Niederauer Mühle GmbH Werk Kreuzau,Papierfabrik Niederauer Mühle GmbHWerk Kreuzau,Papierfabrik Niederauer Mühle GmbHWerk Kreuzau,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
175602,2012,1160,AOX,Chlorhaltige organische Stoffe,1000.0,Messung,INT (M) CEN/ISO,Erfurt & Sohn KG,06-05-900-0134012,7.27461926166918,51.2590237003824,"Hugo-Erfurt-Str. 1
42399 Wuppertal",Nordrhein-Westfalen,Rhein,Erfurt & Sohn KG,Erfurt & Sohn KG,Erfurt & Sohn KG,1724,Herstellung von Tapeten,Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
166780,2009,1320,AOX,Chlorhaltige organische Stoffe,1000.0,Messung,OTH (M),Erfurt & Sohn KG,06-05-900-0134012,7.27461926166918,51.2590237003824,"Hugo-Erfurt-Str. 1
42399 Wuppertal",Nordrhein-Westfalen,Rhein,Erfurt & Sohn KG,Erfurt & Sohn KG,Erfurt & Sohn KG,1724,Herstellung von Tapeten,Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
169839,2010,1090,AOX,Chlorhaltige organische Stoffe,1000.0,Messung,CRM,Gebr.Hoffsümmer Spezialpapier GmbH & Co. KG,06-05-300-0890441,6.45868225805159,50.8013126690658,"Papiermühle 52-58
52349 Düren",Nordrhein-Westfalen,Maas,Gebr.Hoffsümmer Spezialpapier GmbH & Co. KG,Gebr.Hoffsümmer Spezialpapier GmbH& Co. KG,Gebr.Hoffsümmer Spezialpapier GmbH& Co. KG,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
166100,2009,1310,AOX,Chlorhaltige organische Stoffe,1000.0,Messung,NRB (M),"UPM-Kymmene Papier GmbH & Co. KG, Werk Augsburg",06-09-761-0026-0001,10.901434674664,48.3798939440389,"Georg-Haindl-Str. 4
86153 Augsburg",Bayern,Donau,UPM-Kymmene Oy,"UPM-Kymmene Papier GmbH & Co. KG, Werk Augsburg","UPM-Kymmene Papier GmbH & Co. KG, Werk Augsburg",1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
147804,2013,1230,AOX,Chlorhaltige organische Stoffe,1000.0,Messung,INT (M) CEN/ISO,Stora Enso Uetersen GmbH,01-10-56049179135,9.67889128870664,53.6793320149944,"Pinnau Allee 3
25436 Uetersen",Schleswig-Holstein,Elbe/Labe,Stora Enso Uetersen GmbH,SED Holding,Thomas Rajcsanyi,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
173106,2011,110000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),Metsä Tissue GmbH Werk Düren,06-05-300-0889308,6.4688593992304,50.8160062991204,Veldener Str 121-13152349 Düren,Nordrhein-Westfalen,Maas,Metsälitto Group,Metsä Tissue GmbH,Metsä Tissue GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
176669,2012,541000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),Kübler & Niethammer Papierfabrik Kriebstein AG,14-60-48510860000,13.0155355104193,51.0491839617672,"Bauhofstraße 1
09648 Kriebstein",Sachsen,Elbe/Labe,Kübler & Niethammer Papierfabrik Kriebstein AG,,,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
169966,2010,927000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),WEPA Hygieneprodukte GmbH vertreten durch WEPA Produktion GmbH & Co. KG,06-05-900-0058648,7.99207581864495,51.4091456939634,"Rönkhauser Straße 26
59757 Arnsberg",Nordrhein-Westfalen,Rhein,WEPA Hygieneprodukte GmbH vertreten durch WEPA Produktion GmbH & Co. KG,WEPA Hygieneprodukte GmbH,WEPA Hygieneprodukte GmbH,1722,"Herstellung von Haushalts-, Hygiene- und Toilettenartikeln aus Zellstoff, Papier und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
177166,2013,95300,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Munksjö Dettingen GmbH,06-08-4925602,9.36181893430242,48.5156197116774,"Schwalbenstadt 1
72581 Dettingen",Baden-Württemberg,Rhein,Munksjö Dettingen GmbH,Munksjö Germany Holding GmbH,Munksjö Dettingen GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
177169,2013,491000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Arctic Paper Mochenwangen GmbH,06-08-4864565,9.64400412778314,47.8821720837836,"Fabrikstr. 62
88284 Wolpertswende",Baden-Württemberg,Rhein,Arctic Paper Mochenwangen GmbH,Arctic Paper Konzern,Arctic Paper Konzern,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
177501,2013,116000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),Papierfabrik Louisenthal GmbH,06-09-182-0019-0001,11.7436921751789,47.7587518086493,"Louisenthal 1
83703 Gmund a.Tegernsee",Bayern,Donau,Papierfabrik Louisenthal GmbH,Papierfabrik Louisenthal GmbH,Papierfabrik Louisenthal GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
169928,2010,701000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Rhein Papier GmbH Werk Hürth,06-05-300-9039655,6.83238221304358,50.8614645831138,Bertrams Jagdweg 1250354 Hürth,Nordrhein-Westfalen,Rhein,Rhein Papier GmbH,Rhein Papier GmbH,Herr Caius Murtola / Herr Daniel Wiktorin,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
156731,2011,189000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,Sonstiges (E),Stora Enso Uetersen GmbH,01-10-56049179135,9.6788760057179,53.6793231130329,"Pinnau Allee 3
25436 Uetersen",Schleswig-Holstein,Elbe/Labe,Stora Enso Uetersen GmbH,FPB Holding GmbH Co. KG,Thomas Rajcsanyi,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
170038,2010,150000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Metsä Tissue GmbH Werk Düren,06-05-300-0889308,6.4688593992304,50.8160062991204,Veldener Str 121-13152349 Düren,Nordrhein-Westfalen,Maas,Metsälitto Group,Metsä Tissue GmbH,Metsä Tissue GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
173221,2011,779000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),Metsä Tissue GmbH,06-05-300-0945497,6.47238595468994,50.7262087420694,"Theo-Strepp-Str. 2-6
52372 Kreuzau",Nordrhein-Westfalen,Maas,Metsä Tissue GmbH Papierfabrik,Metsä Tissue GmbH,Metsä Tissue GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
102833,2012,294000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,MAB,Kimberly-Clark GmbH,07-01-17185,7.58207696457519,50.3933361896426,"Carl-Spaeter-Str. 17
56070 Koblenz",Rheinland-Pfalz,Rhein,Kimberly-Clark Corporation,Kimberly-Clark,Kimberly-Clark,1722,"Herstellung von Haushalts-, Hygiene- und Toilettenartikeln aus Zellstoff, Papier und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
45787,2007,138000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Schönfelder Papierfabrik GmbH,14-20-44087720000,12.9915059558392,50.6053438856558,"Tannenberger-Straße 4
09456 Annaberg-Buchholz",Sachsen,Elbe/Labe,Schönfelder Papierfabrik GmbH,,,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
102984,2012,763000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),WEPA Hygieneprodukte GmbH,07-04-6014007,8.23279060789729,50.0292516605264,"Gaßnerallee 45-47
55120 Mainz",Rheinland-Pfalz,Rhein,WEPA Hygieneprodukte GmbH,WEPA Hygieneprodukte GmbH,WEPA Hygieneprodukte GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
102840,2012,365000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,CRM,Metsä Tissue GmbH,07-01-185630,7.62303167492027,50.5815465660894,"Hedwigsthal -
56316 Raubach",Rheinland-Pfalz,Rhein,Metsä Tissue GmbH GmbH,Metsä Tissue GmbH,Metsä Tissue GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
175637,2012,71200,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,CRM,Gebr.Hoffsümmer Spezialpapier GmbH & Co. KG,06-05-300-0890441,6.45868225805159,50.8013126690658,"Papiermühle 52-58
52349 Düren",Nordrhein-Westfalen,Maas,Gebr.Hoffsümmer Spezialpapier GmbH & Co. KG,Gebr.Hoffsümmer Spezialpapier GmbH& Co. KG,Gebr.Hoffsümmer Spezialpapier GmbH& Co. KG,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
176104,2012,106000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Heinr. Aug. Schoeller Söhne GmbH & Co. KG Papierfabrik Schoellershammer,06-05-300-0890760,6.48949128038285,50.7765165459928,"Kreuzauer Straße 18
52355 Düren",Nordrhein-Westfalen,Maas,Heinr. Aug. Schoeller Söhne GmbH & Co. KG Papierfabrik Schoellershammer,"Heinr. Aug. Schoeller Söhne GmbH & Co. KG, Papierfabrik Schoellershammer","Heinr. Aug. Schoeller Söhne GmbH & Co. KG, Papierfabrik Schoellershammer",1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
175693,2012,837000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),Metsä Tissue GmbH,06-05-300-0945497,6.47238595468994,50.7262087420694,"Theo-Strepp-Str. 2-6
52372 Kreuzau",Nordrhein-Westfalen,Maas,Metsä Tissue GmbH Papierfabrik,Metsä Tissue GmbH,Metsä Tissue GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
162961,2007,634000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Rhein Papier GmbH,06-05-300-9039655,6.83885332837961,50.8552078811733,Bertrams Jagdweg 1250354 Hürth,Nordrhein-Westfalen,Rhein,,Rhein Papier GmbH,Matti Nikkanen / Juha Ebeling,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
184150,2014,113000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),Metsä Tissue GmbH Werk Düren,06-05-300-0889308,6.4688593992304,50.8160062991204,Veldener Str 121-13152349 Düren,Nordrhein-Westfalen,Maas,Metsälitto Group,Metsä Tissue GmbH,Metsä Tissue GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
172122,2011,622000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),UPM Hürth / Rhein Papier GmbH,06-05-300-9039655,6.83238221304358,50.8614645831138,Bertrams Jagdweg 1250354 Hürth,Nordrhein-Westfalen,Rhein,UPM Hürth - Rhein Papier GmbH,UPM Hürth / Rhein Papier GmbH,Herr Dr Wurster / Herr Juha Ebeling,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
169528,2010,331000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),KANZAN Spezialpapiere GmbH,06-05-300-0902565,6.48573696420668,50.7920232154405,"Nippesstraße 5
52349 Düren",Nordrhein-Westfalen,Maas,KANZAN Spezialpapiere GmbH,KANZAN Spezialpapiere GmbH,KANZAN Spezialpapiere GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
129817,2009,66000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Schätzung,Sonstiges (E),Kronoply GmbH,12-10682800005,12.3825757405173,53.1487399886756,"Wittstocker Chaussee 1
16909 Heiligengrabe",Brandenburg,Elbe/Labe,Kronoply GmbH,Krono Holding GmbH,Kronoply GmbH,1621,"Herstellung von Furnier-, Sperrholz-, Holzfaser- und Holzspanplatten",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Keine IVU-Tätigkeit,Papier- und Holzindustrie
147715,2013,784000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),WEPA Hygieneprodukte GmbH,07-04-6014007,8.23279060789729,50.0292516605264,"Gassnerallee 45-47
55120 Mainz",Rheinland-Pfalz,Rhein,WEPA Hygieneprodukte GmbH,WEPA Hygieneprodukte GmbH,WEPA Hygieneprodukte GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
40837,2008,258000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,MAB,Hakle-Kimberly Deutschland GmbH,07-01-17185,7.5821237978924,50.3933095388316,"Carl-Spaeter-Str. 17
56070 Koblenz",Rheinland-Pfalz,Rhein,Hakle-Kimberly Deutschland GmbH,,,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
185650,2014,4210000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,OTH (C),Papierfabrik Adolf Jass Schwarza GmbH,16-86-02000010000,11.3325012324225,50.6819952414118,"Breitscheidstraße 143
07407 Rudolstadt",Thüringen,Elbe/Labe,Papierfabrik Adolf Jass Schwarza GmbH,Papierfabrik Adolf Jass GmbH & Co.KG,Papierfabrik Adolf Jass Schwarza GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
47985,2007,546000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),WEPA Papierfabr.Mainz GmbH&Co. GmbH&Co.KG,07-04-6014007,8.2328318261711,50.0292291721166,"Gaßnerallee 45-47
55120 Mainz",Rheinland-Pfalz,Rhein,WEPA Papierfabr.Mainz GmbH&Co. GmbH&Co.KG,,,1722,"Herstellung von Haushalts-, Hygiene- und Toilettenartikeln aus Zellstoff, Papier und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
130295,2009,56100,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Technocell Dekor GmbH & Co. KG Werk Neustadt,06-08-4084853,8.21200476282464,47.9063680325022,Donaueschinger Straße 1879822 Titisee-Neustadt,Baden-Württemberg,Rhein,Technocell Dekor GmbH & Co. KG Ein Unternehmen der Felix Schoeller Gruppe,Technocell Dekor GmbH & Co. KG,Technocell Dekor GmbH & Co. KG,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
167392,2009,767000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,PER (M),Heinr. Aug. Schoeller Söhne GmbH & Co. KG Papierfabrik Schoellershammer,06-05-300-0890760,6.48949128038285,50.7765165459928,"Kreuzauer Straße 18
52355 Düren",Nordrhein-Westfalen,Maas,Heinr. Aug. Schoeller Söhne GmbH & Co. KG Papierfabrik Schoellershammer,"Heinr. Aug. Schoeller Söhne GmbH & Co. KG, Papierfabrik Schoellershammer","Heinr. Aug. Schoeller Söhne GmbH & Co. KG, Papierfabrik Schoellershammer",1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
147508,2013,340000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Berechnung,MAB,Kimberly-Clark GmbH,07-01-17185,7.58207696457519,50.3933361896426,"Carl-Spaeter-Str. 17
56070 Koblenz",Rheinland-Pfalz,Rhein,Kimberly-Clark GmbH,Kimberly-Clark Corporation,Kimberly-Clark GmbH,1722,"Herstellung von Haushalts-, Hygiene- und Toilettenartikeln aus Zellstoff, Papier und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
180811,2014,83000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Munksjö Dettingen GmbH,06-08-4925602,9.36181893430242,48.5156197116774,"Schwalbenstadt 1
72581 Dettingen a.d. Erms",Baden-Württemberg,Rhein,Munksjö Dettingen GmbH,Munksjö Germany Holding GmbH,Munksjö Dettingen GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
165777,2009,150000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Papierfabrik Louisenthal GmbH,06-09-182-0019-0001,11.7436921751789,47.7587518086493,"Louisenthal 1
83703 Gmund a.Tegernsee",Bayern,Donau,Papierfabrik Louisenthal GmbH,Papierfabrik Louisenthal GmbH,Papierfabrik Louisenthal GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
92287,2009,858000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,NRB (M),WEPA Papierfabr.Mainz GmbH&Co. GmbH&Co.KG,07-04-6014007,8.2328318261711,50.0292291721166,"Gaßnerallee 45-47
55120 Mainz",Rheinland-Pfalz,Rhein,WEPA Papierfabr. Paul Krengel GmbH & Co.KG,WEPA Papierfabrik Mainz GmbH & Co.KG,WEPA Papierfabr. Mainz GmbH & Co.KG,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
181208,2014,140000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,CRM,Lenk Papierwerke,06-08-3644723,8.11526619646455,48.5960775175555,"Richard-Lenk-Straße 19
77876 Kappelrodeck",Baden-Württemberg,Rhein,Lenk Papierwerke,Papierwerke Lenk AG,Papierwerke Lenk AG,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
173061,2011,76900,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,CRM,Gebr.Hoffsümmer Spezialpapier GmbH & Co. KG,06-05-300-0890441,6.45868225805159,50.8013126690658,"Papiermühle 52-58
52349 Düren",Nordrhein-Westfalen,Maas,Gebr.Hoffsümmer Spezialpapier GmbH & Co. KG,Gebr.Hoffsümmer Spezialpapier GmbH& Co. KG,Gebr.Hoffsümmer Spezialpapier GmbH& Co. KG,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
181221,2014,436000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Arctic Paper Mochenwangen GmbH,06-08-4864565,9.64400412778314,47.8821720837836,"Fabrikstr. 62
88284 Wolpertswende",Baden-Württemberg,Rhein,Arctic Paper Mochenwangen GmbH,Arctic Paper Konzern,Arctic Paper Konzern,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
156921,2011,228000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,INT (M) CEN/ISO,Schönfelder Papierfabrik GmbH,14-60-44087720000,12.9914607479969,50.6053472836961,"Tannenberger-Straße 4
09456 Annaberg-Buchholz",Sachsen,Elbe/Labe,Schönfelder Papierfabrik GmbH,Schönfelder Papierfabrik GmbH,Schönfelder Papierfabrik GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
129698,2009,2080000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),Papierfabrik Schwarze Pumpe,12-40716590000,14.3570694617954,51.5280084313378,"Industriegebiet Schwarze Pumpe B5
03130 Spremberg",Brandenburg,Elbe/Labe,Papierfabrik Hamburger Spremberg GmbH & Co. KG Prinzhorn Holding GmbH,Prinzhorn Holding GmbH,Papierfabrik Hamburger Spremberg GmbH & Co. KG,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
175989,2012,890000,Gesamter organischer Kohlenstoff (TOC),Andere organische Stoffe,50000.0,Messung,OTH (M),WEPA Hygieneprodukte GmbH vertreten durch WEPA Produktion GmbH & Co. KG,06-05-900-0058648,7.99225044930379,51.4097047104917,"Rönkhauser Straße 26
59757 Arnsberg",Nordrhein-Westfalen,Rhein,WEPA Hygieneprodukte GmbH vertreten durch WEPA Produktion GmbH & Co. KG,WEPA Hygieneprodukte GmbH vertreten durch WEPA Produktion GmbH & Co. KG,WEPA Hygieneprodukte GmbH vertreten durch WEPA Produktion GmbH & Co. KG,1722,"Herstellung von Haushalts-, Hygiene- und Toilettenartikeln aus Zellstoff, Papier und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
