betriebe_id,jahr,menge,gefaehrlich,ins_ausland,disposition,bestimmungsmethode,bestimmungsverfahren,entsorger,entsorgungsort,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
182869,2014,47.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Schoeller Technocell GmbH & Co. KG,03-10-10285139970,8.12062370266051,52.2745917789296,"Burg Gretesch 0
49086 Osnabrück",Niedersachsen,Ems,Schoeller Technocell GmbH & Co. KG,Schoeller Technocell GmbH & Co. KG,Schoeller Technocell GmbG & Co. KG,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
115706,2010,23.4,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Spanplattenwerk Gotha GmbH,16-78-42200000019,10.7158382996743,50.9682816474127,"Mühlhäuser Straße 9
99867 Gotha",Thüringen,Weser,Sauerländer Spanplatten GmbH & Co. KG,Sauerländer Spanplatten GmbH & Co. KG,Spanplattenwerk Gotha GmbH,1621,"Herstellung von Furnier-, Sperrholz-, Holzfaser- und Holzspanplatten",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Keine IVU-Tätigkeit,Papier- und Holzindustrie
115706,2010,2.15,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Spanplattenwerk Gotha GmbH,16-78-42200000019,10.7158382996743,50.9682816474127,"Mühlhäuser Straße 9
99867 Gotha",Thüringen,Weser,Sauerländer Spanplatten GmbH & Co. KG,Sauerländer Spanplatten GmbH & Co. KG,Spanplattenwerk Gotha GmbH,1621,"Herstellung von Furnier-, Sperrholz-, Holzfaser- und Holzspanplatten",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Keine IVU-Tätigkeit,Papier- und Holzindustrie
115706,2010,1.33,TRUE,FALSE,Zur Verwertung,Berechnung,Sonstiges (C),,,Spanplattenwerk Gotha GmbH,16-78-42200000019,10.7158382996743,50.9682816474127,"Mühlhäuser Straße 9
99867 Gotha",Thüringen,Weser,Sauerländer Spanplatten GmbH & Co. KG,Sauerländer Spanplatten GmbH & Co. KG,Spanplattenwerk Gotha GmbH,1621,"Herstellung von Furnier-, Sperrholz-, Holzfaser- und Holzspanplatten",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Keine IVU-Tätigkeit,Papier- und Holzindustrie
173959,2012,3.1,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Carl Macher GmbH & Co. KG,06-09-475-4108-0001,11.8664186818136,50.3518406091742,"Fabrikstraße 14
95189 Köditz i.Lkr. Hof",Bayern,Elbe/Labe,Carl Macher GmbH & Co. KG,Carl Macher GmbH & Co. KG,Carl Macher GmbH & Co. KG,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
173959,2012,3.0,TRUE,FALSE,Zur Verwertung,Schätzung,Sonstiges (E),,,Carl Macher GmbH & Co. KG,06-09-475-4108-0001,11.8664186818136,50.3518406091742,"Fabrikstraße 14
95189 Köditz i.Lkr. Hof",Bayern,Elbe/Labe,Carl Macher GmbH & Co. KG,Carl Macher GmbH & Co. KG,Carl Macher GmbH & Co. KG,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
181092,2014,28.3,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Glatfelter Gernsbach GmbH,06-08-4188888,8.33867940817522,48.7719143964467,"Hördener Str. 3-7
76593 Gernsbach",Baden-Württemberg,Rhein,Glatfelter Gernsbach GmbH,Glatfelter USA,Martin Rapp,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
185682,2014,7.42,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Thüringer Hygiene Papier GmbH,16-87-42100227700,10.3568477411918,50.7242132546817,"Unterm Bahnhof 13
98574 Schmalkalden",Thüringen,Weser,Thüringer Hygiene Papier GmbH,Thüringer Hygiene Papier GmbH,Thüringer Hygiene Papier GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
182942,2014,11.8,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Delkeskamp Verpackungswerke GmbH,03-10-10285409230,7.8509440262488,52.6169174167937,"Hauptstraße 11-15
49638 Nortrup",Niedersachsen,Ems,Delkeskamp Verpackungswerke GmbH,Delkeskamp KG,Delkeskamp Verpackungswerke GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
181104,2014,25.9,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Papierfabrik Palm GmbH & Co.KG,06-08-1479296,10.1142412761501,48.8236977232079,"Neukochen 10
73432 Aalen",Baden-Württemberg,Rhein,Papierfabrik Palm GmbH & Co.KG,Dr. Wolfgang Palm,Papierfabrik Palm,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
149443,2007,14.4,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Delkeskamp Verpackungswerke GmbH,03-10-10285409230,7.85095926441104,52.6168995836338,"Hauptstraße 11-15
49638 Nortrup",Niedersachsen,Ems,Delkeskamp Verpackungswerke GmbH,,,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
183012,2014,35.6,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Smurfit Kappa Hoya Papier und Karton GmbH,03-06-06277201660,9.15020224784863,52.8113798709016,"Von-dem-Bussche-Straße 1
27318 Hoya",Niedersachsen,Weser,Smurfit Kappa Hoya Papier und Karton GmbH,Smurfit Kappa Hoya Papier und Karton GmbH,Smurfit Kappa Hoya Papier und Karton GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
180846,2014,210.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Pucaro Elektro-Isolierstoffe GmbH,06-08-1984217,9.34380801076809,49.3624253894057,"Pucarostraße 1
74255 Roigheim",Baden-Württemberg,Rhein,Pucaro Elektro-Isolierstoffe GmbH,Pucaro GmbH,Pucaro GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
183069,2014,41.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Nordland Papier GmbH Papierfabrik,03-04-04247180070,7.3623602809326,52.9777487226594,"Nordlandallee 1
26892 Dörpen",Niedersachsen,Ems,Nordland Papier GmbH,Nordland Papier GmbH,Nordland Papier GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
185472,2014,36.9,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Zellstoff Stendal GmbH,17928,11.9858983281428,52.6906182450519,Goldbecker Straße 1 -39596 Arneburg,Sachsen-Anhalt,Elbe/Labe,Zellstoff Stendal GmbH,,Zellstoff Stendal GmbH,1711,Herstellung von Holz- und Zellstoff,Herstellung von Zellstoff aus Holz oder anderen Faserstoffen,,Papier- und Holzindustrie
183059,2014,7.48,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Drewsen Spezialpapiere GmbH&Co. KG Papierfabrik,03-02-02221253020,10.2458329876409,52.6235271301965,"Georg-Drewsen-Weg 2
29331 Lachendorf",Niedersachsen,Weser,Drewsen Spezialpapiere GmbH&Co. KG Papierfabrik,DREWSEN SPEZIALPAPIERE,DREWSEN SPEZIALPAPIERE,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
20333,2007,14.4,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,"Agepan Tarkett Laminate Park GmbH & Co. KG ""-""",06-10-0029535,6.93109856519026,49.3650045695272,"Werkstraße 1
66265 Heusweiler/Eiweiler",Saarland,Rhein,"Agepan Tarkett Laminate Park GmbH & Co. KG ""-""",Laminate Park GmbH & Co. KG,Laminate Park GmbH & Co. KG,1621,"Herstellung von Furnier-, Sperrholz-, Holzfaser- und Holzspanplatten",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Keine IVU-Tätigkeit,Papier- und Holzindustrie
156858,2011,249.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Julius Schulte Trebsen GmbH & Co. KG,14-80-56050130000,12.767655522332,51.2825128837156,"Pauschwitzer Strasse 45
04687 Trebsen/Mulde",Sachsen,Elbe/Labe,Julius Schulte Trebsen GmbH & Co. KG Herr Jörg Kober,Julius Schulte Trebsen GmbH & Co. KG,Julius Schulte Trebsen GmbH & Co. KG,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
174083,2012,49.4,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Papierfabrik Palm GmbH & Co.,06-09-674-2070-0001,10.6529717316452,49.9840535024825,"Industriestr. 23
97483 Eltmann",Bayern,Rhein,Papierfabrik Palm GmbH & Co.,Papierfabrik Palm GmbH & Co.,Papierfabrik Palm GmbH & Co.,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
115740,2010,9.16,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Werra Papier GmbH,16-87-42200235200,10.3568586416856,50.7242141225618,"Unterm Bahnhof 10
98574 Schmalkalden",Thüringen,Weser,Werra Papier GmbH,Werra Papier GmbH,Werra Papier GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
174091,2012,6.64,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,FRIPA Papierfabrik Albert Friedrich KG,06-09-676-0135-0201,9.24343069143948,49.706317403856,"Großheubacher Str. 4
63897 Miltenberg",Bayern,Rhein,FRIPA Papierfabrik Albert Friedrich KG,"Frau U. Queck - c/o Fripa KG, Miltenberg",Fripa - Papierfabrik Albert Friedrich KG,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
181156,2014,36.9,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Katz GmbH & Co. KG,06-08-4165896,8.35581875495071,48.7236844993032,"Hauptstr. 2
76599 Weisenbach",Baden-Württemberg,Rhein,Papierfabrik August Koehler SE,Katz Gmbh & Co. KG,Katz GmbH & Co. KG,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
156846,2011,8.24,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,GRÜNPERGA Papier GmbH,14-60-75510020000,13.1632371973002,50.7745790228806,"Am Güterbahnhof 3
09579 Grünhainichen",Sachsen,Elbe/Labe,keine,"Golzern Holding GmbH, Valerie Schröter, Gwendolyn Schröter, Felix Schröter, Christian Bleyl",GRÜNPERGA Papier GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
172884,2011,7.3,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Novoferm GmbH,06-05-900-9044030,7.48857470820417,51.5459044718824,"Feineisenstr. 5
44339 Dortmund",Nordrhein-Westfalen,Rhein,Novoferm GmbH,Novoferm GmbH,Novoferm GmbH,2512,Herstellung von Ausbauelementen aus Metall,Industrieanlagen für den Schutz von Holz und Holzprodukten mit Chemikalien > 50 m³/d,Keine IVU-Tätigkeit,Papier- und Holzindustrie
172884,2011,67.7,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Novoferm GmbH,06-05-900-9044030,7.48857470820417,51.5459044718824,"Feineisenstr. 5
44339 Dortmund",Nordrhein-Westfalen,Rhein,Novoferm GmbH,Novoferm GmbH,Novoferm GmbH,2512,Herstellung von Ausbauelementen aus Metall,Industrieanlagen für den Schutz von Holz und Holzprodukten mit Chemikalien > 50 m³/d,Keine IVU-Tätigkeit,Papier- und Holzindustrie
183262,2014,55.8,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Norske Skog Walsum GmbH,06-05-100-0112250,6.718221041274,51.5208034345927,Theodor-Heuss-Str. 22847179 Duisburg,Nordrhein-Westfalen,Rhein,Norske Skog Walsum GmbH,Norske Skog Walsum GmbH,Norske Skog Walsum GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
156867,2011,21.4,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Kübler & Niethammer Papierfabrik Kriebstein AG,14-60-48510860000,13.0155355104193,51.0491839617672,"Bauhofstraße 1
09648 Kriebstein",Sachsen,Elbe/Labe,Kübler & Niethammer Papierfabrik Kriebstein AG,,,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
174125,2012,55.0,TRUE,FALSE,Zur Verwertung,Berechnung,Sonstiges (C),,,"UPM GmbH, Werk Augsburg",06-09-761-0026-0001,10.901434674664,48.3798939440389,"Georg-Haindl-Str. 4
86153 Augsburg",Bayern,Donau,"UPM GmbH, Werk Augsburg","UPM GmbH, Werk Augsburg","UPM GmbH, Werk Augsburg",1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
181175,2014,23.7,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Schoeller Technocell GmbH & Co. KG Werk Neustadt,06-08-4084853,8.22541441220321,47.9062793227825,Donaueschinger Straße 1879822 Titisee-Neustadt,Baden-Württemberg,Rhein,Schoeller Technocell GmbH & Co. KG,Schoeller Technocell GmbH & Co. KG,Schoeller Technocell GmbH & Co. KG,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
115747,2010,4.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Zellstoff-und Papierfabrik Rosenthal GmbH,16-85-69453670000,11.6963526640155,50.4075298600386,"Hauptstraße 16
07366 Blankenstein",Thüringen,Elbe/Labe,Zellstoff-und Papierfabrik Rosenthal GmbH,Zellstoff- und Papierfabrik Rosenthal GmbH,Zellstoff- und Papierfabrik Rosenthal GmbH,1711,Herstellung von Holz- und Zellstoff,Herstellung von Zellstoff aus Holz oder anderen Faserstoffen,Herstellung von Zellstoff,Papier- und Holzindustrie
183130,2014,22.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Egger Beschichtungswerk Marienmünster GmbH & Co. KG,03-07-07239453340,9.48541898058848,51.8546540400399,"Flüttenweg 10
37639 Bevern",Niedersachsen,Weser,Egger Beschichtungswerk Marienmünster GmbH & Co. KG,EGGER Beschichtungswerk Merienmünster GMbH & Co KG,EGGER Beschichtungswerk Merienmünster GmbH & CO KG,1621,"Herstellung von Furnier-, Sperrholz-, Holzfaser- und Holzspanplatten",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
115748,2010,4.42,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Thüringer Hygiene Papier GmbH,16-87-42100227700,10.3568586416856,50.7242141225618,"Unterm Bahnhof 13
98574 Schmalkalden",Thüringen,Weser,Thüringer Hygiene Papier GmbH,Thüringer Hygiene Papier GmbH,Thüringer Hygiene Papier GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
172909,2011,71.3,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,FS Karton GmbH,06-05-100-0042820,6.69212437802603,51.2186585683963,"Düsseldorfer Str. 182 - 184
41460 Neuss",Nordrhein-Westfalen,Rhein,FS Karton GmbH,FS-Karton GmbH,FS Karton GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
156892,2011,27.4,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,"Papierfabrik Louisenthal GmbH, Werk Königstein",14-70-59947314169,14.0526885551475,50.9109534636613,"Bielatalstraße 91 - 93
01824 Königstein/Sächs.Schweiz",Sachsen,Elbe/Labe,"Papierfabrik Louisenthal GmbH, Werk Königstein",Papierfabrik Louisenthal GmbH,Papierfabrik Louisenthal GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
181204,2014,320.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Stora Enso Maxau GmbH,06-08-2719142,8.31325864943994,49.042576767134,"Mitscherlichstr. 24
76187 Karlsruhe",Baden-Württemberg,Rhein,Stora Enso Maxau GmbH,Stora Enso Deutschland GmbH,GF Joachim Grünewald,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
172908,2011,1850.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Julius Schulte Söhne GmbH & Co. KG,06-05-100-0052589,6.78252775259877,51.2047583584419,"Fruchtstr. 28
40223 Düsseldorf",Nordrhein-Westfalen,Rhein,Julius Schulte Söhne GmbH & Co. KG,Julius Schulte Söhne GmbH & Co. KG,Julius Schulte Söhne GmbH & Co. KG,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
183178,2014,6.19,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Kämmerer GmbH,03-10-10100029450,8.02272622064276,52.2961104360489,"Römereschstraße 33
49090 Osnabrück",Niedersachsen,Ems,Kämmerer GmbH,Kämmerer GmbH,Kämmerer GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
183355,2014,4.8,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Smurfit Kappa Viersen Papier GmbH,06-05-100-0904050,6.40960087669323,51.2600516614729,"Krefelder Str. 175
41748 Viersen",Nordrhein-Westfalen,Maas,Smurfit Kappa Deutschland GmbH,Smurfit Kappa Viersen Papier GmbH,Smurfit Kappa Viersen Papier GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
162683,2007,38.8,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Metsä Tissue GmbH Papierfabrik,06-05-300-0945497,6.47238595468994,50.7262087420694,"Theo-Strepp-Str. 2-6
52372 Kreuzau",Nordrhein-Westfalen,Maas,,,,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
172925,2011,73.3,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Norske Skog Walsum GmbH,06-05-100-0112250,6.718221041274,51.5208034345927,Theodor-Heuss-Str. 22847179 Duisburg,Nordrhein-Westfalen,Rhein,Norske Skog Walsum GmbH ehm. Haindl Papier,Norske Skog Walsum GmbHehm. Haindl Papier,Norske Skog Walsum GmbHehm. Haindl Papier,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
156922,2011,3.98,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Schumacher Packaging GmbH Werk Schwarzenberg,14-60-43743400000,12.8113309262781,50.533104793915,"Raschauer Weg 30
08340 Schwarzenberg/Erzgeb.",Sachsen,Elbe/Labe,Schumacher Packaging GmbH Werk Schwarzenberg,Schumacher Packaging GmbH,Schumacher Packaging GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
174200,2012,14.1,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Schoeller Technocell GmbH & Co. KG Werk Günzach,06-09-777-0005-0001,10.4340961451184,47.8207924539213,"Nicolausstraße 10
87634 Günzach",Bayern,Donau,Schoeller Technocell GmbH & Co. KG,Schoeller Technocell GmbH & Co. KG,Schoeller Technocell GmbH & Co. KG,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
149502,2007,12.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Egger Bevern GmbH & Co. KG,03-07-07239453340,9.48543349961728,51.8546539801324,"Flüttenweg 10
37639 Bevern",Niedersachsen,Weser,,,,1621,"Herstellung von Furnier-, Sperrholz-, Holzfaser- und Holzspanplatten",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Keine IVU-Tätigkeit,Papier- und Holzindustrie
174206,2012,80.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,"Gebr.Lang GmbH, Papierfabrik",06-09-778-0100-0001,10.6663893300051,48.1099159386963,"Fabrikstr. 4
86833 Ettringen i.Lkr. Unterallgäu",Bayern,Donau,"Gebr.Lang GmbH, Papierfabrik",Gebrüder Lang GmbH Papierfabrik,Gebrüder Lang GmbH Papierfabrik,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
156938,2011,122.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Stora Enso Sachsen GmbH,14-80-56918040000,12.5913422542536,51.4646103221465,"Am Schanzberg 1
04838 Eilenburg",Sachsen,Elbe/Labe,Stora Enso Deutschland GmbH,Stora Enso Oyj,Stora Enso Sachsen GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
156944,2011,33.6,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Schoeller Technocell GmbH & Co. KG Werk Penig,14-60-60525070001,12.7097548964,50.9336199558159,"Flinschstraße 7-11
09322 Penig",Sachsen,Elbe/Labe,Schoeller Technocell GmbH & Co. KG,,,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
161327,2007,81.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Papierfabrik Palm GmbH & Co.,06-09-674-2070-0001,10.6529717316452,49.9840535024825,"Industriestr. 23
97483 Eltmann",Bayern,Rhein,Papierfabrik Palm GmbH & Co.,Papierfabrik Palm GmbH & Co.,Papierfabrik Palm GmbH & Co.,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
156954,2011,7.91,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,WEPA Papierfabrik Sachsen GmbH,14-60-21100060000,13.0172082702247,51.0467661158497,"An der Zschopau 2
09648 Kriebstein",Sachsen,Elbe/Labe,WEPA Papierfabrik Sachsen GmbH,WEPA Papierfabrik Sachsen GmbH,WEPA Papierfabrik Sachsen GmbH,1722,"Herstellung von Haushalts-, Hygiene- und Toilettenartikeln aus Zellstoff, Papier und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
180078,2013,31.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Metsä Tissue GmbH Werk Düren,06-05-300-0889308,6.4688593992304,50.8160062991204,Veldener Str 121-13152349 Düren,Nordrhein-Westfalen,Maas,Metsälitto Group,Metsä Tissue GmbH,Metsä Tissue GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
149521,2007,0.35,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Wilhelm Mende GmbH & Co. Span- u.Tischlerplattenwerk,03-05-05227159760,10.1904595543453,51.7856920302717,"Thüringer Str. 106
37534 Gittelde",Niedersachsen,Weser,Wilhelm Mende GmbH & Co.,,,1621,"Herstellung von Furnier-, Sperrholz-, Holzfaser- und Holzspanplatten",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Keine IVU-Tätigkeit,Papier- und Holzindustrie
161322,2007,26500.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Spanplattenwerk 3,06-09-373-0007-0003,11.451341327793,49.2617090285203,"Dreichlinger Straße 76
92318 Neumarkt i.d. Oberpfalz",Bayern,Rhein,Pfleiderer Holzwerkstoffe GmbH & Co. KG,Pfleiderer Holzwerkstoffe GmbH & Co. KG,wodego GmbH,1621,"Herstellung von Furnier-, Sperrholz-, Holzfaser- und Holzspanplatten",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
181256,2014,68.0,TRUE,FALSE,Zur Verwertung,Messung,Wiegen (M),,,Sappi Ehingen GmbH,06-08-4666496,9.72705911791498,48.267698774798,"Biberacher Strasse 73
89584 Ehingen",Baden-Württemberg,Donau,Sappi Ehingen GmbH,Sappi Ehingen GmbH,Sappi Ehingen GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
