betriebe_id,jahr,kompartiment,jahresfracht,jahresfracht_versehentlich,jahresfracht_nichtbiogen,stoff_name,stoff_gruppe,stoff_casnummer,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
178793,2013,Luft,290000000.0,0.0,290000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,MAB,Papier- u. Kartonfabrik Varel GmbH & Co. KG,03-09-09281337040,8.13281623574123,53.4030380055664,"Dangaster Str. 38
26316 Varel",Niedersachsen,Weser,Papier- u. Kartonfabrik Varel GmbH & Co KG,Papier- u. Kartonfabrik Varel GmbH & Co. KG,Papier- u. Kartonfabrik Varel GmbH & Co. KG,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
143724,2013,Luft,293000000.0,0.0,19000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),BHW Beeskow Holzwerkstoffe GmbH,12-30670890000,14.2557528609744,52.1812612704417,"Radinkendorfer Straße 71
15848 Beeskow",Brandenburg,Elbe/Labe,Sonae Industria AG,Glunz AG,BHW Beeskow Holzwerkstoffe GmbH,1621,"Herstellung von Furnier-, Sperrholz-, Holzfaser- und Holzspanplatten",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
173359,2012,Luft,129000000.0,0.0,129000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Papierfabrik Palm GmbH & Co.KG,06-08-1479296,10.1142412761501,48.8236977232079,"Neukochen 10
73432 Aalen",Baden-Württemberg,Rhein,Papierfabrik Palm GmbH & Co.KG,Dr. Wolfgang Palm,Papierfabrik Palm,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
130319,2009,Luft,185000000.0,0.0,146000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Messung,PER (M),Papierfabrik August Koehler AG,06-08-4124448,8.0862290122325,48.5268120365493,"Hauptstrasse 2
77704 Oberkirch",Baden-Württemberg,Rhein,Papierfabrik August Koehler AG,,,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
173857,2012,Luft,272000000.0,0.0,216000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,SCA Hygiene Products GmbH Consumer Products,06-08-2951606,8.45707983204561,49.5354986413784,"Sandhofer Str. 176
68305 Mannheim",Baden-Württemberg,Rhein,SCA Hygiene Products GmbH Consumer Products,SCA SE,SCA Hygiene Products GmbH,1722,"Herstellung von Haushalts-, Hygiene- und Toilettenartikeln aus Zellstoff, Papier und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
173782,2012,Luft,484000000.0,0.0,484000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Stora Enso Maxau GmbH,06-08-2719142,8.31325864943994,49.042576767134,"Mitscherlichstr. 22
76187 Karlsruhe",Baden-Württemberg,Rhein,Stora Enso Maxau GmbH,Stora Enso Oyj,Stora Enso Maxau GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
162019,2007,Luft,215000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,MAB,Cascades Arnsberg GmbH,06-05-900-0001413,8.07111810501136,51.3919224176855,"Hellefelderstr. 51
59821 Arnsberg",Nordrhein-Westfalen,Rhein,Cascades Arnsberg GmbH,,,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
178299,2013,Luft,198000000.0,0.0,188000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Papierfabrik A. Jass GmbH & Co.KG,06-76400010631,9.68161925929007,50.5675105604299,"Hermann-Muth-Straße 6
36039 Fulda",Hessen,Weser,Papierfabrik A. Jass GmbH & Co.KG,Papierfabrik A. Jass GmbH & Co.KG,Papierfabrik A. Jass GmbH & Co.KG,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
123981,2007,Luft,252000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),SCA Hygiene Products GmbH,06-08-2951606,8.46207964702107,49.5332822769706,"Sandhofer Straße 176
68264 Mannheim",Baden-Württemberg,Rhein,SCA Hygiene Products GmbH,,,1722,"Herstellung von Haushalts-, Hygiene- und Toilettenartikeln aus Zellstoff, Papier und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
130219,2009,Luft,173000000.0,0.0,170000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Papierfabrik Albbruck GmbH,06-08-4380932,8.13060705630423,47.5898089880622,"Alte Landstr. 49
79774 Albbruck",Baden-Württemberg,Rhein,Papierfabrik Albbruck GmbH,Myllykoski Corporation Helsinki Office,Papierfabrik Albbruck GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
177240,2013,Luft,132000000.0,0.0,124000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Messung,PER (M),Papierfabrik August Koehler SE,06-08-4124448,8.0862290122325,48.5268120365493,"Hauptstrasse 2
77704 Oberkirch",Baden-Württemberg,Rhein,Papierfabrik August Koehler SE,Papierfabrik August Koehler SE,Papierfabrik August Koehler SE,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
163260,2008,Luft,161000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,MAB,SCA Packaging Containerboard Deutschland GmbH Werk Aschaffenburg,06-09-661-0020-0001,9.15584930543747,49.9881787406548,"Weichertstraße 7
63741 Aschaffenburg",Bayern,Rhein,SCA Packaging Containerboard Deutschland GmbH,SCA Packaging Containerboard Deutschland GmbH,SCA Packaging Containerboard Deutschland GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
157875,2012,Luft,189000000.0,0.0,178000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Papierfabrik A. Jass GmbH & Co.KG,06-76400010631,9.68161925929007,50.5675105604299,"Hermann-Muth-Straße 6
36039 Fulda",Hessen,Weser,Papierfabrik A. Jass GmbH & Co.KG,Papierfabrik A. Jass GmbH & Co.KG,Papierfabrik A. Jass GmbH & Co.KG,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
163510,2008,Luft,391000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,NRB (C),Sappi Stockstadt GmbH,06-09-671-0140-0001,9.0690096370555,49.9777578006256,"Obernburger Str. 1-9
63811 Stockstadt a.Main",Bayern,Rhein,Sappi Deutschland Holding GmbH,Sappi Fine Paper Europe,Bernhard Jäggi,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
166526,2009,Luft,321000000.0,0.0,321000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,NRB (C),Sappi Alfeld GmbH,03-07-07244141350,9.82076287501953,51.9859445853826,"Mühlenmasch 1
31061 Alfeld",Niedersachsen,Weser,Sappi Alfeld AG,Sappi Alfeld GmbH,Sappi Alfeld GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
163741,2008,Luft,267000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,NRB (C),Nordland Papier GmbH Papierfabrik,03-04-04247180070,7.362375847643,52.9777309561925,"Nordlandallee 1
26892 Dörpen",Niedersachsen,Ems,Nordland Papier GmbH Papierfabrik,Nordland Papier GmbH,Nordland Papier GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
179330,2013,Luft,169000000.0,0.0,159000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Heinr. Aug. Schoeller Söhne GmbH & Co. KG Papierfabrik Schoellershammer,06-05-300-0890760,6.48949128038285,50.7765165459928,"Kreuzauer Straße 18
52355 Düren",Nordrhein-Westfalen,Maas,Heinr. Aug. Schoeller Söhne GmbH & Co. KG Papierfabrik Schoellershammer,"Heinr. Aug. Schoeller Söhne GmbH & Co. KG, Papierfabrik Schoellershammer","Heinr. Aug. Schoeller Söhne GmbH & Co. KG, Papierfabrik Schoellershammer",1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
177389,2013,Luft,548000000.0,0.0,360000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,NRB (C),Sappi Stockstadt GmbH,06-09-671-0140-0001,9.0690096370555,49.9777578006256,"Obernburger Str. 1-9
63811 Stockstadt a.Main",Bayern,Rhein,Sappi Deutschland Holding GmbH,Sappi Fine Paper Europe,Bernhard Jäggi,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
178519,2013,Luft,120000000.0,0.0,120000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Smurfit Kappa Hoya Papier und Karton GmbH,03-06-06277201660,9.1502022168641,52.8113708812151,"Von-dem-Bussche-Straße 1
27318 Hoya",Niedersachsen,Weser,Smurfit Kappa Hoya Papier und Karton GmbH,Smurfit Kappa Hoya Papier und Karton GmbH,Smurfit Kappa Hoya Papier und Karton GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
149608,2007,Luft,131000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Felix Schoeller jr. Foto- und Spezialpapiere GmbH & Co. KG,03-10-10285139970,8.12063853521629,52.2745828985879,"Burg Gretesch 0
49086 Osnabrück",Niedersachsen,Ems,Felix Schoeller jr. Foto- und Spezialpapiere GmbH & Co. KG,,,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
175604,2012,Luft,221000000.0,0.0,16100000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Pfleiderer Gütersloh GmbH (Werk 2),06-05-700-0128330,8.40002469780938,51.915454926183,"Stadtring Nordhorn 61
33332 Gütersloh",Nordrhein-Westfalen,Ems,Pfleiderer Holzwerkstoffe GmbH & Co. KG,Pfleiderer Holzwerkstoffe GmbH & Co. KG,Pfleiderer Holzwerkstoffe GmbH & Co. KG,1621,"Herstellung von Furnier-, Sperrholz-, Holzfaser- und Holzspanplatten",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Keine IVU-Tätigkeit,Papier- und Holzindustrie
123897,2007,Luft,209000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Stora Enso Maxau GmbH,06-08-2719142,8.31325864943994,49.042576767134,"Mitscherlichstrasse -
79187 Karlsruhe",Baden-Württemberg,Rhein,Stora Enso Oyj,Stora Enso Maxau GmbH,Stora Enso Maxau GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
166314,2009,Luft,253000000.0,0.0,253000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,MAB,Papier- u. Kartonfabrik Varel GmbH & Co. KG,03-09-09281337040,8.13281623574123,53.4030380055664,"Dangaster Straße 38
26316 Varel",Niedersachsen,Weser,Papier- u. Kartonfabrik Varel GmbH & Co KG,Papier- u. Kartonfabrik Varel GmbH & Co. KG,Papier- u. Kartonfabrik Varel GmbH & Co. KG,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
161513,2007,Luft,127000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),"MD Papier GmbH, Werk Plattling",06-09-271-0250-0001,12.8659077825212,48.7974850916492,"Nicolausstr. 7
94447 Plattling",Bayern,Donau,MD Papier GmbH,MD Papier GmbH,MD Papier GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
161645,2007,Luft,114000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Leipa Georg Leinfelder GmbH,06-09-185-0458-0001,11.2624019316557,48.5567059585958,"Aichacher Str. 8
86529 Schrobenhausen",Bayern,Donau,LEIPA Georg Leinfelder GmbH,Dr. Hubert Schrödinger,LEIPA Georg Leinfelder GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
161281,2007,Luft,365000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,NRB (C),M-real Stockstadt GmbH,06-09-671-0140-0001,9.0690096370555,49.9777578006256,"Obernburger Str. 1-9
63811 Stockstadt a.Main",Bayern,Rhein,M-real Deutsche Holding,M-real Corporation,Bernhard Jäggi,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
177292,2013,Luft,484000000.0,0.0,174000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Stora Enso Maxau GmbH,06-08-2719142,8.31325864943994,49.042576767134,"Mitscherlichstr. 22
76187 Karlsruhe",Baden-Württemberg,Rhein,Stora Enso Deutschland GmbH,Stora Enso Oyj,"Grünewald, Joachim",1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
161350,2007,Luft,217000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),UPM-Kymmene Werk Schongau,06-09-190-0036-0002,10.9000399885386,47.8072757691364,"Friedrich-Haindl-Str. 10
86956 Schongau",Bayern,Donau,UPM-Kymmene Papier GmbH & Co. KG,UPM-Kymmene Papier GmbH & Co. KG,UPM-Kymmene Papier GmbH & Co. KG,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
103918,2007,Luft,164000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),LEIPA Georg Leinfelder GmbH Werk Schwedt,12-20730660000,14.3197657762307,53.0790994282391,"Kuhheide 34
16303 Schwedt/Oder",Brandenburg,Oder,LEIPA Georg Leinfelder GmbH Werk Schwedt,Dr. Hubert Schrödinger (Geschäftsführender Gesellschafter),LEIPA Georg Leinfelder GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
176104,2012,Luft,166000000.0,0.0,165000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Heinr. Aug. Schoeller Söhne GmbH & Co. KG Papierfabrik Schoellershammer,06-05-300-0890760,6.48949128038285,50.7765165459928,"Kreuzauer Straße 18
52355 Düren",Nordrhein-Westfalen,Maas,Heinr. Aug. Schoeller Söhne GmbH & Co. KG Papierfabrik Schoellershammer,"Heinr. Aug. Schoeller Söhne GmbH & Co. KG, Papierfabrik Schoellershammer","Heinr. Aug. Schoeller Söhne GmbH & Co. KG, Papierfabrik Schoellershammer",1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
133259,2010,Luft,203000000.0,0.0,117000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Stora Enso Maxau GmbH,06-08-2719142,8.31325864943994,49.042576767134,"Mitscherlichstr. -
76187 Karlsruhe",Baden-Württemberg,Rhein,Stora Enso Maxau GmbH,,,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
176452,2012,Luft,214000000.0,0.0,214000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Messung,PER (M),Reno De Medici Arnsberg GmbH,06-05-900-0001413,8.07386488112,51.3911348640361,"Hellefelderstr. 51
59821 Arnsberg",Nordrhein-Westfalen,Rhein,Reno die Medici Arnsberg GmbH,Reno De Medici Arnsberg GmbH,Reno De Medici Arnsberg GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
180174,2013,Luft,194000000.0,0.0,194000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Reno De Medici Arnsberg GmbH,06-05-900-0001413,8.07386488112,51.3911348640361,"Hellefelderstr. 51
59821 Arnsberg",Nordrhein-Westfalen,Rhein,Reno die Medici Arnsberg GmbH,Reno De Medici Arnsberg GmbH,Reno De Medici Arnsberg GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
171931,2011,Luft,261000000.0,0.0,261000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,NRB (C),Nordland Papier GmbH Papierfabrik,03-04-04247180070,7.362375847643,52.9777309561925,"Nordlandallee 1
26892 Dörpen",Niedersachsen,Ems,Nordland Papier GmbH Papierfabrik,Nordland Papier GmbH,Nordland Papier GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
139980,2012,Luft,271000000.0,0.0,17500000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),BHW Beeskow Holzwerkstoffe GmbH,12-30670890000,14.2557528609744,52.1812612704417,"Radinkendorfer Straße 71
15848 Beeskow",Brandenburg,Elbe/Labe,Sonae Industria AG,Glunz AG,BHW Beeskow Holzwerkstoffe GmbH,1621,"Herstellung von Furnier-, Sperrholz-, Holzfaser- und Holzspanplatten",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Keine IVU-Tätigkeit,Papier- und Holzindustrie
171124,2011,Luft,191000000.0,0.0,170000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,MAB,SCA Packaging Containerboard Deutschland GmbH Werk Aschaffenburg,06-09-661-0020-0001,9.15584930543747,49.9881787406548,"Weichertstraße 7
63741 Aschaffenburg",Bayern,Rhein,SCA Packaging Containerboard Deutschland GmbH,SCA Packaging Containerboard Deutschland GmbH,SCA Packaging Containerboard Deutschland GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
54807,2009,Luft,159000000.0,0.0,152000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Papierfabrik A. Jass GmbH & Co.KG,06-76400010631,9.68165551828522,50.5674881142109,"Hermann-Muth-Straße 6
36039 Fulda",Hessen,Weser,Papierfabrik A. Jass GmbH & Co.KG,Papierfabrik A. Jass GmbH & Co.KG,Papierfabrik A. Jass GmbH & Co.KG,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
127064,2008,Luft,133000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Messung,PER (M),Papierfabrik Palm GmbH & Co.,06-08-1479296,10.1167309813702,48.8235386878431,"Neukochen 1
73432 Aalen",Baden-Württemberg,Rhein,Papierfabrik Palm GmbH & Co.,,,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
127166,2008,Luft,200000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Papierfabrik Albbruck GmbH,06-08-4380932,8.13060705630423,47.5898089880622,"Alte Landstr. 49
79774 Albbruck",Baden-Württemberg,Rhein,Papierfabrik Albbruck GmbH,Myllykoski Corporation Helsinki Office,Papierfabrik Albbruck GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
164086,2008,Luft,121000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Smurfit Kappa GmbH Hoya Papier,03-06-06277201660,9.1502022168641,52.8113708812151,"Von-dem-Bussche-Straße 1
27318 Hoya",Niedersachsen,Weser,Smurfit Kappa GmbH,Smurfit Kappa GmbH,Smurfit Kappa GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
40873,2008,Luft,254000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,NRB (C),"Weig Moritz J., Kartonfabrik GmbH & Co. KG",07-01-126351,7.2208708272741,50.3135325073657,"Polcher Str. 113
56727 Mayen",Rheinland-Pfalz,Rhein,"Weig Moritz J., Kartonfabrik GmbH & Co. KG",,,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
178413,2013,Luft,242000000.0,0.0,242000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,NRB (C),Nordland Papier GmbH Papierfabrik,03-04-04247180070,7.362375847643,52.9777309561925,"Nordlandallee 1
26892 Dörpen",Niedersachsen,Ems,Nordland Papier GmbH,Nordland Papier GmbH,Nordland Papier GmbH,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,,Papier- und Holzindustrie
162352,2007,Luft,376000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Messung,PER (M),M-real Zanders GmbH,06-05-300-0261171,7.12707346582988,50.9889072569676,"An der Gohrsmühle -
51439 Bergisch Gladbach",Nordrhein-Westfalen,Rhein,,,,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
127232,2008,Luft,255000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,SCA Hygiene Products GmbH,06-08-2951606,8.46207964702107,49.5332822769706,"Sandhofer Straße 176
68264 Mannheim",Baden-Württemberg,Rhein,SCA Hygiene Products GmbH,,,1722,"Herstellung von Haushalts-, Hygiene- und Toilettenartikeln aus Zellstoff, Papier und Pappe",Herstellung von Zellstoff aus Holz oder anderen Faserstoffen,Herstellung von Zellstoff,Papier- und Holzindustrie
130126,2009,Luft,128000000.0,0.0,128000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Papierfabrik Palm GmbH & Co.,06-08-1479296,10.1142412761501,48.8236977232079,"Neukochen 1
73432 Aalen",Baden-Württemberg,Rhein,Papierfabrik Palm GmbH & Co.,,,1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
84286,2011,Luft,1760000000.0,0.0,63100000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Zellstoff Stendal GmbH,17928,11.9858983676342,52.6906136770599,Goldbecker Straße 1 -39596 Arneburg,Sachsen-Anhalt,Elbe/Labe,Zellstoff Stendal GmbH,,Zellstoff Stendal GmbH,1711,Herstellung von Holz- und Zellstoff,Herstellung von Zellstoff aus Holz oder anderen Faserstoffen,Herstellung von Zellstoff,Papier- und Holzindustrie
161534,2007,Luft,160000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),"UPM-Kymmene Papier GmbH & Co. KG, Werk Augsburg",06-09-761-0026-0001,10.901434674664,48.3798939440389,"Georg-Haindl-Str. 4
86153 Augsburg",Bayern,Donau,UPM-Kymmene Oy,"UPM-Kymmene Papier GmbH & Co. KG, Werk Augsburg","UPM-Kymmene Papier GmbH & Co. KG, Werk Augsburg",1712,"Herstellung von Papier, Karton und Pappe",Herstellung von Papier und Pappe und sonstigen primären Holzprodukten > 20 t/d,Herstellung von Papier und Pappe,Papier- und Holzindustrie
