betriebe_id,jahr,menge,gefaehrlich,ins_ausland,disposition,bestimmungsmethode,bestimmungsverfahren,entsorger,entsorgungsort,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
103016,2012,20.1,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Hagenburger Feuerfeste Produkte GmbH,07-05-8140396,8.17239804628237,49.5600238237594,"Obersülzer Str. 16 a
67269 Grünstadt",Rheinland-Pfalz,Rhein,Hagenburger Feuerfeste Produkte GmbH,Hagenburger Feuerfeste Produkte GmbH,Hagenburger Feuerfeste Produkte GmbH,2341,Herstellung von keramischen Haushaltswaren und Ziergegenständen,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,Herstellung keramischer Erzeugnisse,Mineralverarbeitende Industrie
103025,2012,2.9,TRUE,FALSE,Zur Beseitigung,Berechnung,Sonstiges (C),,,Lapport Schleiftechnik GmbH,07-05-8191800,7.91061046339851,49.4908693082162,"Rosenhofstr. 55
67677 Enkenbach-Alsenborn",Rheinland-Pfalz,Rhein,Lapport Schleiftechnik GmbH,Günter Effgen GmbH,Lapport Schleiftechnik GmbH,2391,Herstellung von Schleifkörpern und Schleifmitteln auf Unterlage,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,Herstellung keramischer Erzeugnisse,Mineralverarbeitende Industrie
103025,2012,3.9,TRUE,FALSE,Zur Beseitigung,Berechnung,Sonstiges (C),,,Lapport Schleiftechnik GmbH,07-05-8191800,7.91061046339851,49.4908693082162,"Rosenhofstr. 55
67677 Enkenbach-Alsenborn",Rheinland-Pfalz,Rhein,Lapport Schleiftechnik GmbH,Günter Effgen GmbH,Lapport Schleiftechnik GmbH,2391,Herstellung von Schleifkörpern und Schleifmitteln auf Unterlage,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,Herstellung keramischer Erzeugnisse,Mineralverarbeitende Industrie
103025,2012,26.9,TRUE,FALSE,Zur Beseitigung,Berechnung,Sonstiges (C),,,Lapport Schleiftechnik GmbH,07-05-8191800,7.91061046339851,49.4908693082162,"Rosenhofstr. 55
67677 Enkenbach-Alsenborn",Rheinland-Pfalz,Rhein,Lapport Schleiftechnik GmbH,Günter Effgen GmbH,Lapport Schleiftechnik GmbH,2391,Herstellung von Schleifkörpern und Schleifmitteln auf Unterlage,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,Herstellung keramischer Erzeugnisse,Mineralverarbeitende Industrie
177317,2013,394.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,DIDIER Werke AG Werk Marktredwitz,06-09-479-0014-0604,12.0853420887824,50.0109389740908,"Oskar-Gebhard-Straße 2
95615 Marktredwitz",Bayern,Elbe/Labe,DIDIER Werke AG,Didier Werke AG,Didier Werke AG,2320,Herstellung von feuerfesten keramischen Werkstoffen und Waren,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,,Mineralverarbeitende Industrie
65485,2008,59.4,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Dow Olefinverbund GmbH Sol- und Speicherfeld,18190,11.7765253690185,51.4578172797228,Lauchstädter Str. 4506179 Teutschenthal,Sachsen-Anhalt,Elbe/Labe,Dow Europe Holding B.V.,,,893,Gewinnung von Salz,Untertage-Bergbau und damit verbundene Tätigkeiten,Keine IVU-Tätigkeit,Mineralverarbeitende Industrie
65494,2008,37.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,K + S KALI Zielitz,18042,11.6792368239673,52.2985153698547,"Farsleber Str. 1 -
39326 Zielitz",Sachsen-Anhalt,Elbe/Labe,K+S KALI GmbH,,,2015,Herstellung von Düngemitteln und Stickstoffverbindungen,Untertage-Bergbau und damit verbundene Tätigkeiten,,Mineralverarbeitende Industrie
103053,2012,43.5,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Wöllner GmbH & Co. KG,07-05-8080880,8.44706718883761,49.473557376369,"Wöllnerstr. 26
67065 Ludwigshafen am Rhein",Rheinland-Pfalz,Rhein,Wöllner GmbH & Co. KG,Wöllner GmbH & Co KG,Wöllner GmbH & Co KG,2013,Herstellung von sonstigen anorganischen Grundstoffen und Chemikalien,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
185143,2014,19.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Stölzle Lausitz GmbH,14-70-46385870000,14.6354343991003,51.5044403765259,"Berliner Straße 22/32
02943 Weißwasser/O.L., Stad",Sachsen,Elbe/Labe,Stölzle Lausitz GmbH,CAG Holding,CAG Holding,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,,Mineralverarbeitende Industrie
103057,2012,115.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Ardagh Glass GmbH,01-30-60092340337,10.1942520893852,53.9461160904184,"Dr.-Hermann-Lindrath-Str. 21
23812 Wahlstedt",Schleswig-Holstein,Elbe/Labe,Ardagh Glass GmbH,Ardaghgroup,Ardaghgroup,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
177356,2013,148.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Spiegelau GmbH Werk Spiegelau,06-09-276-0025-0002,13.3009467499053,48.9869504033857,"Moosaustraße 16
94258 Frauenau",Bayern,Donau,Kristallglasfabrik Spiegelau GmbH,Kristallglasfabrik Spiegelau GmbH,Spiegelau GmbH Werk Spiegelau,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,,Mineralverarbeitende Industrie
185155,2014,1540.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Werk St. Egidien,14-60-65735300000,12.6210895602098,50.7913827038109,"Bahnhofstraße 25
09356 St. Egidien",Sachsen,Elbe/Labe,Knauf Insulation GmbH,"Knauf Insulation GmbH, Simbach am Inn",Knauf Insulation GmbH,2399,Herstellung von sonstigen Erzeugnissen aus nichtmetallischen Mineralien a. n. g.,Schmelzen mineralischer Stoffe und Herstellung v. Mineralfasern > 20 t/d,,Mineralverarbeitende Industrie
174601,2012,55.6,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,HeidelbergCement AG Zementwerk Hannover,03-06-06291730660,9.86504160545954,52.3753847189091,"Lohweg 34
30559 Hannover",Niedersachsen,Weser,HeidelbergCement AG,HeidelbergCement AG,HeidelbergCement AG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
163270,2008,6.5,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,"SCHWENK Zement KG, Werk Karlstadt",06-09-677-0012-0001,9.76851045225578,49.9550048819747,"Laudenbacher Weg 5
97753 Karlstadt",Bayern,Rhein,SCHWENK Zement KG,SCHWENK Zement KG,SCHWENK Zement KG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
127266,2008,25.3,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Lafarge Zement Wössingen GmbH; Herst.v.Zement u.-Klinker,06-08-3265552,8.61248973066995,49.0184129849656,"Wössinger Str. 2
75045 Walzbachtal",Baden-Württemberg,Rhein,Lafarge Zement GmbH; Herst.v.Zement u.-Klinker,,,2351,Herstellung von Zement,Herst.v.Zementkl. >500 t/d in Drehrohröfen od.>50 t/d in and. Öfen od. Herst.v.Kalk >50 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
54814,2009,604.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Werk Werra Standort Wintershall,06-90032200632,9.99588482432175,50.8935607742404,"In der Aue 1
36262 Heringen (Werra)",Hessen,Weser,K+S AG,K+S KALI GmbH,K+S KALI GmbH,893,Gewinnung von Salz,Untertage-Bergbau und damit verbundene Tätigkeiten,Keine IVU-Tätigkeit,Mineralverarbeitende Industrie
175221,2012,21.1,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,CEMEX WestZement GmbH Werk: Kollenbach,06-05-500-0053376,8.05402878770056,51.7651737270294,"Am Kollenbach 27
59269 Beckum",Nordrhein-Westfalen,Ems,CEMEX WestZement GmbH,CEMEX WestZement GmbH,CEMEX WestZement GmbH,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
65633,2008,35.8,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Tagebau Profen,18171,12.1700089555513,51.1468886594198,"Strasse zur Freiheit 10
06725 Profen",Sachsen-Anhalt,Elbe/Labe,MIBRAG mbH,,,520,Braunkohlenbergbau,Tagebau und Steinbruch > 25 ha Oberfläche,Keine IVU-Tätigkeit,Mineralverarbeitende Industrie
65647,2008,20.3,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Esco GmbH & Co. KG,13948,11.7074740945354,51.7797766105071,Kustrenaer Weg 706406 Bernburg,Sachsen-Anhalt,Elbe/Labe,esco - european salt Company GmbH & Co. KG,,,891,Bergbau auf chemische und Düngemittelminerale,Untertage-Bergbau und damit verbundene Tätigkeiten,Keine IVU-Tätigkeit,Mineralverarbeitende Industrie
54780,2009,211.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Werk Werra Standort Hattorf,06-90031210632,9.98088453866135,50.8391672174092,"Hattorfer Straße -
36269 Philippsthal (Werra)",Hessen,Weser,K+S AG,K+S KALI GmbH,K+S KALI GmbH,893,Gewinnung von Salz,Untertage-Bergbau und damit verbundene Tätigkeiten,Keine IVU-Tätigkeit,Mineralverarbeitende Industrie
157877,2012,17.9,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Vesuvius GmbH,06-02900010636,9.80404533730882,51.2601926656727,"Bunte Mühle -
37247 Großalmerode",Hessen,Weser,Vesuvius GmbH,Vesuvius GmbH,Vesuvius GmbH,2320,Herstellung von feuerfesten keramischen Werkstoffen und Waren,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,Herstellung keramischer Erzeugnisse,Mineralverarbeitende Industrie
157885,2012,251.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Werk Werra Standort Hattorf,06-90031210632,9.98085274575313,50.839191445938,"Hattorfer Straße -
36269 Philippsthal (Werra)",Hessen,Weser,K+S AG,K+S KALI GmbH,K+S KALI GmbH,891,Bergbau auf chemische und Düngemittelminerale,Untertage-Bergbau und damit verbundene Tätigkeiten,Keine IVU-Tätigkeit,Mineralverarbeitende Industrie
157884,2012,142.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Werk Werra Standort Wintershall,06-90032200632,9.99585860923971,50.8935887965668,"In der Aue 1
36262 Heringen (Werra)",Hessen,Weser,K+S AG,K+S KALI GmbH,K+S KALI GmbH,891,Bergbau auf chemische und Düngemittelminerale,Untertage-Bergbau und damit verbundene Tätigkeiten,Keine IVU-Tätigkeit,Mineralverarbeitende Industrie
157890,2012,73.9,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,ZKW Otterbein Zementwerk,06-83300010631,9.50951892654724,50.5845244447728,"Georg-Otterbein-Straße 123
36137 Großenlüder",Hessen,Weser,Zement- und Kalkwerke Otterbein GmbH & Co. KG,Dipl.-Kfm. Winfried Müller,Dipl.-Kfm. Winfried Müller,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
157904,2012,10.1,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,DIDIER Werke AG,06-00001480531,8.75507885393229,50.6608334132663,"Didierstr. 1
35460 Staufenberg",Hessen,Rhein,DIDIER Werke AG,Werk Mainzlar,Didier Werke AG,2320,Herstellung von feuerfesten keramischen Werkstoffen und Waren,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,Herstellung keramischer Erzeugnisse,Mineralverarbeitende Industrie
126687,2007,85.2,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Neue Glaswerke Großbreitenbach GmbH & Co. KG,16-81-41100000038,10.9947118503159,50.581498521104,"Am Katzstein 3
98701 Großbreitenbach",Thüringen,Elbe/Labe,Neue Glaswerke Großbreitenbach GmbH & Co.KG,"Wiegand,Nikolaus und Wiegand,Oliver",Wiegand Glas,2319,"Herstellung, Veredlung und Bearbeitung von sonstigem Glas einschließlich technischen Glaswaren",Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
180211,2013,6760.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Knauf Insulation GmbH Werk St. Egidien,14-60-65735300000,12.6210753847919,50.7913824145793,"Bahnhofstraße 25
09356 St. Egidien",Sachsen,Elbe/Labe,Knauf Insulation GmbH,"Knauf Insulation GmbH, Simbach am Inn",Knauf Insulation GmbH,2399,Herstellung von sonstigen Erzeugnissen aus nichtmetallischen Mineralien a. n. g.,Schmelzen mineralischer Stoffe und Herstellung v. Mineralfasern > 20 t/d,,Mineralverarbeitende Industrie
185353,2014,11.5,TRUE,FALSE,Zur Beseitigung,Berechnung,Sonstiges (C),,,EUROGLAS AG,12184,11.5807796104315,52.0575721581522,Euroglas Str. 10139171 Sülzetal,Sachsen-Anhalt,Elbe/Labe,EUROGLAS AG,EUROGLAS AG,EUROGLAS AG,2311,Herstellung von Flachglas,Herstellung von Glas und Glasfasern >20 t/d,,Mineralverarbeitende Industrie
126720,2007,2.85,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Knauf Insulation GmbH & Co KG Werk Bad Berka,16-92-41100000056,11.2882662893752,50.9118660925482,"Am Schloßberg 3
99438 Bad Berka",Thüringen,Elbe/Labe,Knauf Insulation GmbH & Co KG.,,,2399,Herstellung von sonstigen Erzeugnissen aus nichtmetallischen Mineralien a. n. g.,Schmelzen mineralischer Stoffe und Herstellung v. Mineralfasern > 20 t/d,Schmelzen mineral. Stoffe und Herstell. v. Mineralfasern,Mineralverarbeitende Industrie
126742,2007,413.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,SCHOTT Jenaer Glas GmbH,16-72-00700820000,11.5737251943915,50.9174770477692,"Otto-Schott-Straße 13
07745 Jena",Thüringen,Elbe/Labe,SCHOTT Jenaer Glas GmbH,SCHOTT JENAer GLAS GmbH,SCHOTT JENAer GLAS GmbH,2311,Herstellung von Flachglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
126746,2007,82.6,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,K+S Standort Unterbreizbach,16-62-09401231000,9.97729204311675,50.8121882642952,"Schachtstr. -
36414 Unterbreizbach",Thüringen,Weser,K+S KALI GmbH Werk Werra,,,893,Gewinnung von Salz,Untertage-Bergbau und damit verbundene Tätigkeiten,Keine IVU-Tätigkeit,Mineralverarbeitende Industrie
147723,2013,65.5,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,STEULER-KCH Materials GmbH,07-01-256659,7.67207616686512,50.4427404859756,"Georg-Steuler-Str. 39
56203 Höhr-Grenzhausen",Rheinland-Pfalz,Rhein,Steuler Holding GmbH,Steuler Holding GmbH,STEULER-KCH Materials GmbH,2320,Herstellung von feuerfesten keramischen Werkstoffen und Waren,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,,Mineralverarbeitende Industrie
174364,2012,220.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,SGD Kipfenberg GmbH,06-09-176-0068-0138,11.3997916855798,48.9549653091952,"Altmühlstr. 2
85110 Kipfenberg",Bayern,Donau,SGD Kipfenberg GmbH,SGD Germany GmbH,SGD Kipfenberg GmbH,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
177517,2013,111.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Walhalla Kalk GmbH & Co. KG,06-09-362-0035-0001,12.1338669114199,49.0340694139733,"Donaustaufer Str. 207
93055 Regensburg",Bayern,Donau,HeidelbergCement AG,Walhalla Kalk GmbH & Co KG,Walhalla Kalk GmbH & Co. KG,2352,Herstellung von Kalk und gebranntem Gips,Herstellung von Zementklinkern oder von Kalk > 50 t/d,,Mineralverarbeitende Industrie
177521,2013,21.9,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Pilkington Deutschland AG,06-09-374-0012-0001,12.0764508943152,49.6200869858162,"Flachglasstraße 3
92729 Weiherhammer",Bayern,Donau,Pilkington Deutschland AG,Pilkington Deutschland AG,Pilkington Deutschland AG,2311,Herstellung von Flachglas,Herstellung von Glas und Glasfasern >20 t/d,,Mineralverarbeitende Industrie
177523,2013,10.2,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Deutsche Steinzeug Cremer & Breuer AG,06-09-376-0013-0001,12.0892445583989,49.4072435293438,"Werk Schwarzenfeld -
92521 Schwarzenfeld",Bayern,Donau,Deutsche Steinzeug Cremer & Breuer AG,Deutsche Steinzeug Cremer & Breuer AG,Deutsche Steinzeug Cremer & Breuer AG,2331,Herstellung von keramischen Wand- und Bodenfliesen und -platten,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,,Mineralverarbeitende Industrie
157943,2012,19.9,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,"Dyckerhoff AG, Werk Amöneburg",06-01620010414,8.25700175444805,50.0319095643935,"Biebricher Str. 74
65203 Wiesbaden, Stadt",Hessen,Rhein,Dyckerhoff AG,Dyckerhoff AG,Wolfgang Bauer,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
126791,2008,1.91,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Südwestdeutsche Salzwerke AG,06-08-50900631,9.20876298946522,49.1680828111763,"Salzgrund 67
74076 Heilbronn",Baden-Württemberg,Rhein,Südwestdeutsche Salzwerke AG,,,893,Gewinnung von Salz,Untertage-Bergbau und damit verbundene Tätigkeiten,Keine IVU-Tätigkeit,Mineralverarbeitende Industrie
163348,2008,50.6,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,OSRAM GmbH Glaswerk Augsburg,06-09-761-0042-0001,10.9293393811867,48.3645658426519,"Berliner Allee 65
86153 Augsburg",Bayern,Donau,OSRAM GmbH,OSRAM GmbH,OSRAM GmbH,2319,"Herstellung, Veredlung und Bearbeitung von sonstigem Glas einschließlich technischen Glaswaren",Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
54623,2009,40.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,"Dyckerhoff AG, Werk Amöneburg",06-01620010414,8.25703326864073,50.0318860068679,"Biebricher Str. 74
65203 Wiesbaden, Stadt",Hessen,Rhein,Dyckerhoff AG,Dyckerhoff AG,Wolfgang Bauer,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
122489,2012,115.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,RAG Bergwerk Saar,06-10-0061703,6.77871270320716,49.3197376876614,"Provinzialstraße 1
66806 Ensdorf",Saarland,Rhein,RAG Deutsche Steinkohle AG,RAG Aktiengesellschaft,RAG Deutsche Steinkohle AG,510,Steinkohlenbergbau,Untertage-Bergbau und damit verbundene Tätigkeiten,Keine IVU-Tätigkeit,Mineralverarbeitende Industrie
174392,2012,28.7,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Zementwerk Rohrdorf,06-09-187-0018-0001,12.1815900710763,47.7908196173196,"Sinning 1
83101 Rohrdorf i.Lkr. Rosenheim",Bayern,Donau,Südbayerisches Portland-Zementwerk Gebr. Wiesböck & Co. GmbH,Südbayerisches Portland-Zementwerk Gebr. Wiesböck & Co. GmbH,Südbayerisches Portland-Zementwerk Gebr. Wiesböck & Co. GmbH,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
122906,2012,6.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Creaton AG - Werk Großengottern,16-90-72954980000,10.5620397778262,51.1539190236007,"Wertinger Weg 1
99991 Großengottern",Thüringen,Elbe/Labe,CREATON AG - Werk Großengottern Herr Weigelt (WL),Etex Holding GmbH,CREATON AG,2332,Herstellung von Ziegeln und sonstiger Baukeramik,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,Herstellung keramischer Erzeugnisse,Mineralverarbeitende Industrie
174410,2012,9.92,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Zwiesel Kristallglas AG,06-09-276-0038-0001,13.2268119227393,49.0171683066139,"Dr.-Schott-Str. 35
94227 Zwiesel",Bayern,Donau,Zwiesel Kristallglas AG,Zwiesel Kristallglas AG,Zwiesel Kristallglas AG,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
47903,2007,102.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,RHI Urmitz AG & Co. KG GmbH,07-01-631159,7.50387797674109,50.4105798476991,"Rheinau 41
56220 Urmitz",Rheinland-Pfalz,Rhein,RHI Urmitz AG & Co. KG GmbH,,,2320,Herstellung von feuerfesten keramischen Werkstoffen und Waren,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,Herstellung keramischer Erzeugnisse,Mineralverarbeitende Industrie
177605,2013,3.87,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,AMG Mining AG,06-09-810-0003-0001,13.6218811302215,48.6511193575216,"Langheinrichstr. 1
94051 Hauzenberg",Bayern,Donau,AMG Mining AG,AMG Mining AG,AMG Mining AG,899,Gewinnung von Steinen und Erden a. n. g.,Untertage-Bergbau und damit verbundene Tätigkeiten,,Mineralverarbeitende Industrie
177605,2013,2.64,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,AMG Mining AG,06-09-810-0003-0001,13.6218811302215,48.6511193575216,"Langheinrichstr. 1
94051 Hauzenberg",Bayern,Donau,AMG Mining AG,AMG Mining AG,AMG Mining AG,899,Gewinnung von Steinen und Erden a. n. g.,Untertage-Bergbau und damit verbundene Tätigkeiten,,Mineralverarbeitende Industrie
174438,2012,5.65,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,HEINZ-GLAS GmbH,06-09-476-0038-0001,11.285461872621,50.4717268273501,"Glashüttenplatz 3
96355 Tettau",Bayern,Rhein,HEINZ-GLAS GmbH,HEINZ-GLAS GmbH,HEINZ-GLAS GmbH,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
84397,2011,5.38,TRUE,FALSE,Zur Beseitigung,Berechnung,Sonstiges (C),,,EUROGLAS AG,12184,11.5807898278759,52.0575578826456,Euroglas Str. 10139171 Sülzetal,Sachsen-Anhalt,Elbe/Labe,EUROGLAS AG,EUROGLAS AG,EUROGLAS AG,2311,Herstellung von Flachglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
47917,2007,97.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Saint-Gobain Isover G+H AG,07-05-8295343,8.46975805490877,49.2911032569596,"Industriestr. 125
67346 Speyer",Rheinland-Pfalz,Rhein,Saint-Gobain Isover G+H AG Werk Speyer,,,2314,Herstellung von Glasfasern und Waren daraus,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
177626,2013,0.51,TRUE,FALSE,Zur Beseitigung,Berechnung,Sonstiges (C),,,Blaschek Feuerfest GmbH & Co.,06-09-676-0095-0171,9.17555812210924,49.7840533387793,"Bahnhofstr. 28
63911 Klingenberg a.Main",Bayern,Rhein,Blaschek Feuerfest GmbH & Co.,Blaschek Feuerfest GmbH & Co.,Blaschek Feuerfest GmbH & Co.,2344,Herstellung von keramischen Erzeugnissen für sonstige technische Zwecke,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,,Mineralverarbeitende Industrie
177626,2013,0.06,TRUE,FALSE,Zur Beseitigung,Berechnung,Sonstiges (C),,,Blaschek Feuerfest GmbH & Co.,06-09-676-0095-0171,9.17555812210924,49.7840533387793,"Bahnhofstr. 28
63911 Klingenberg a.Main",Bayern,Rhein,Blaschek Feuerfest GmbH & Co.,Blaschek Feuerfest GmbH & Co.,Blaschek Feuerfest GmbH & Co.,2344,Herstellung von keramischen Erzeugnissen für sonstige technische Zwecke,Herstellung keramischer Erzeugnisse >75 t/d oder Ofenkapazität >4 m³ und Besatzdichte >300 kg/m³,,Mineralverarbeitende Industrie
177632,2013,19.5,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Solnhofer Portland-Zementwerke GmbH & Co. KG,06-09-577-0058-0001,10.9976972878493,48.8849124578345,"Frauenberger Weg 20
91807 Solnhofen",Bayern,Donau,Solnhofer Portland-Zementwerke GmbH & Co.KG,Solnhofer Portland-Zementwerke GmbH & Co.KG,Solnhofer Portland-Zementwerke GmbH & Co.KG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,,Mineralverarbeitende Industrie
177638,2013,82.2,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Kristallglasfabrik Amberg GmbH,06-09-361-0004-0001,11.8857506183065,49.427546605321,"Rosenthalstr. 12
92224 Amberg i.d.OPf.",Bayern,Donau,Kristallglasfabrik Amberg GmbH,Kristall-Glasfabrik Amberg GmbH,Kristall-Glasfabrik Amberg GmbH,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,,Mineralverarbeitende Industrie
165555,2009,35.0,TRUE,FALSE,Zur Beseitigung,Messung,Wiegen (M),,,Heraeus Werk Kleinostheim,06-09-671-0207-0001,9.04166248299507,50.0295136038246,"Reinhard-Heraeus-Ring 29
63801 Kleinostheim",Bayern,Rhein,Heraeus Quarzglas GmbH & Co. KG,Heraeus,Heraeus,2399,Herstellung von sonstigen Erzeugnissen aus nichtmetallischen Mineralien a. n. g.,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
