betriebe_id,jahr,kompartiment,jahresfracht,jahresfracht_versehentlich,jahresfracht_nichtbiogen,stoff_name,stoff_gruppe,stoff_casnummer,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
161274,2007,Luft,212000.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Zementwerk Rohrdorf,06-09-187-0018-0001,12.1815900710763,47.7908196173196,"Sinning 1
83101 Rohrdorf i.Lkr. Rosenheim",Bayern,Donau,Südbayerisches Portland-Zementwerk Gebr. Wiesböck & Co. GmbH,Südbayerisches Portland-Zementwerk Gebr. Wiesböck & Co. GmbH,Südbayerisches Portland-Zementwerk Gebr. Wiesböck & Co. GmbH,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
173191,2011,Luft,77700.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,NRB (M),Portland-Zementwerke Gebr. Seibel GmbH & Co. KG,06-05-900-0014514,8.33468194465239,51.5972101448566,"Bahnhofstraße 40
59597 Erwitte",Nordrhein-Westfalen,Rhein,Portland-Zementwerke Gebr. Seibel GmbH & Co. KG,Portland-ZementwerkeGebr. Seibel GmbH & Co. KG,Portland-ZementwerkeGebr. Seibel GmbH & Co. KG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
169163,2010,Luft,49300.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,OTH (M),Dyckerhoff AG Werksgruppe Nord,06-05-500-0106867,7.88782764054791,52.1749858906752,"Lienener Str. 89
49525 Lengerich",Nordrhein-Westfalen,Ems,Dyckerhoff AG Werksgruppe Nord,Dyckerhoff AG Werksgruppe Nord,Dyckerhoff AG Werksgruppe Nord,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
167911,2010,Luft,103000.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Schätzung,Sonstiges (E),"HeidelbergCement AG, Zementwerk Burglengenfeld",06-09-376-0042-0003,12.0282569506749,49.2128324441963,"Schmidmühlener Str. 30
93133 Burglengenfeld",Bayern,Donau,HeidelbergCement AG,HeidelbergCement AG,HeidelbergCement AG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
179472,2013,Luft,55400.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,NRB (M),Portland-Zementwerke Gebr. Seibel GmbH & Co. KG,06-05-900-0014514,8.33468194465239,51.5972101448566,"Bahnhofstraße 40
59597 Erwitte",Nordrhein-Westfalen,Rhein,Portland-Zementwerke Gebr. Seibel GmbH & Co. KG,Portland-ZementwerkeGebr. Seibel GmbH & Co. KG,Portland-ZementwerkeGebr. Seibel GmbH & Co. KG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,,Mineralverarbeitende Industrie
147662,2013,Luft,215000.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,NRB (M),Saint-Gobain Isover G+H AG,07-05-8295343,8.46971144660472,49.291126325368,"Industriestr. 125
67346 Speyer",Rheinland-Pfalz,Rhein,SAINT-GOBAIN ISOVER G+H AG,SAINT-GOBAIN ISOVER G+H AG,SAINT-GOBAIN ISOVER G+H AG,2319,"Herstellung, Veredlung und Bearbeitung von sonstigem Glas einschließlich technischen Glaswaren",Herstellung von Glas und Glasfasern >20 t/d,,Mineralverarbeitende Industrie
170135,2010,Luft,45000.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,NRB (M),Portland-Zementwerke Gebr. Seibel GmbH & Co. KG,06-05-900-0014514,8.33739824565237,51.5980617379535,"Bahnhofstraße 40
59597 Erwitte",Nordrhein-Westfalen,Rhein,Portland-Zementwerke Gebr. Seibel GmbH & Co. KG,Portland-ZementwerkeGebr. Seibel GmbH & Co. KG,Portland-ZementwerkeGebr. Seibel GmbH & Co. KG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
171885,2011,Luft,87700.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Holcim (Deutschland) AG Werk Höver,03-06-06221720040,9.8859191917041,52.34983141416,"Hannoversche Straße 28
31319 Sehnde",Niedersachsen,Weser,Holcim (Deutschland) AG Werk Höver,Holcim Ltd.,Holcim (Deutschland) AG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
40970,2008,Luft,117000.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,NRB (M),Saint-Gobain Isover G+H AG,07-05-8295343,8.46975805490877,49.2911032569596,"Industriestr. 125
67346 Speyer",Rheinland-Pfalz,Rhein,Saint-Gobain Isover G+H AG Werk Speyer,,,2314,Herstellung von Glasfasern und Waren daraus,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
168370,2010,Luft,207000.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,PER (M),Zementwerk Rohrdorf,06-09-187-0018-0001,12.1815900710763,47.7908196173196,"Sinning 1
83101 Rohrdorf i.Lkr. Rosenheim",Bayern,Donau,Südbayerisches Portland-Zementwerk Gebr. Wiesböck & Co. GmbH,Südbayerisches Portland-Zementwerk Gebr. Wiesböck & Co. GmbH,Südbayerisches Portland-Zementwerk Gebr. Wiesböck & Co. GmbH,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
169871,2010,Luft,49400.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Schätzung,Sonstiges (E),Portlandzementwerk -Wittekind- Hugo Miebach Söhne KG,06-05-900-0014855,8.34328541040961,51.595298397646,"Hüchtchenweg 1
59597 Erwitte",Nordrhein-Westfalen,Rhein,Portlandzementwerk -Wittekind- Hugo Miebach Söhne KG,Portlandzementwerk -Wittekind- Hugo Miebach Söhne KG,Portlandzementwerk -Wittekind- Hugo Miebach Söhne KG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
185335,2014,Luft,116000.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,NRB (M),Knauf Insulation GmbH,18085,11.7005812767877,51.8015223220938,Weststraße 106406 Bernburg,Sachsen-Anhalt,Elbe/Labe,Knauf Insulation GmbH,Knauf Insulation GmbH,Knauf Insulation GmbH,2314,Herstellung von Glasfasern und Waren daraus,Herstellung von Glas und Glasfasern >20 t/d,,Mineralverarbeitende Industrie
161358,2007,Luft,188000.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,ALT,"SCHWENK Zement KG, Werk Karlstadt",06-09-677-0012-0001,9.76851045225578,49.9550048819747,"Laudenbacher Weg 5
97753 Karlstadt",Bayern,Rhein,SCHWENK Zement KG,SCHWENK Zement KG,SCHWENK Zement KG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
166645,2009,Luft,126000.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,MAB,Holcim AG Werk Höver,03-06-06221720040,9.8859191917041,52.34983141416,"Hannoversche Straße 28
31319 Sehnde",Niedersachsen,Weser,Holzim AG Werk Höver Holcim (Deuschland) AG Werk Höver,Holcim (Deutschland) AG,Holcim (Deutschland) AG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
173929,2012,Luft,14100.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Berechnung,OTH (C),Schott AG - Standort Mitterteich,06-09-377-0057-0001,12.2435568452905,49.9465743509231,"Erich-Schott-Straße 14
95666 Mitterteich",Bayern,Elbe/Labe,Schott AG,"SCHOTT AG, Standort Mitterteich","SCHOTT AG, Standort Mitterteich",2319,"Herstellung, Veredlung und Bearbeitung von sonstigem Glas einschließlich technischen Glaswaren",Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
179244,2013,Luft,108000.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Schätzung,Sonstiges (E),Saint-Gobain Isover G+H AG,06-05-300-0615755,7.11668114073256,50.991483156707,"Jakobstr. 10
51465 Bergisch Gladbach",Nordrhein-Westfalen,Rhein,SAINT-GOBAIN ISOVER G+H AG,SAINT-GOBAIN ISOVER G+H AG,SAINT-GOBAIN ISOVER G+H AG,2314,Herstellung von Glasfasern und Waren daraus,Herstellung von Glas und Glasfasern >20 t/d,,Mineralverarbeitende Industrie
122847,2012,Luft,79900.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Schätzung,Sonstiges (E),Deuna Zement GmbH,16-77-75528770000,10.4835740732156,51.3627642041814,"Industriestr. 7
37355 Deuna",Thüringen,Elbe/Labe,Deuna Zement GmbH,Dyckerhoff AG,Deuna Zement GmbH,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
182758,2014,Luft,33100.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,OTH (M),Holcim (Deutschland) AG Werk Höver,03-06-06221720040,9.88593387119077,52.3498313041002,"Hannoversche Straße 28
31319 Sehnde",Niedersachsen,Weser,Holcim (Deutschland) AG Werk Höver,Holcim Ltd.,Holcim (Deutschland) AG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,,Mineralverarbeitende Industrie
84564,2011,Luft,117000.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,NRB (M),Schwenk Dämmtechnik GmbH & Co. KG,18085,11.7003620492456,51.8034682992167,"Weststr. 1 -
06406 Bernburg",Sachsen-Anhalt,Elbe/Labe,Schwenk Dämmstofftechnik GmbH & Co. KG,Schwenk Dämmtechnik GmbH&Co.KG,Schwenk Dämmtechnik GmbH&Co.KG,2314,Herstellung von Glasfasern und Waren daraus,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
45913,2007,Luft,153000.0,,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,OTH (M),"URSA Deutschland GmbH, Werk Delitzsch",14-30-00001700000,12.305452978246,51.5092066212188,Carl-Friedrich-Benzstr. 46-4804509 Delitzsch,Sachsen,Elbe/Labe,Uralita AG,,,2314,Herstellung von Glasfasern und Waren daraus,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
161652,2007,Luft,81500.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Schätzung,Sonstiges (E),"HeidelbergCement AG, Zementwerk Burglengenfeld",06-09-376-0042-0003,12.0282569506749,49.2128324441963,"Schmidmühlener Str. 30
93133 Burglengenfeld",Bayern,Donau,Spohn Cement GmbH,HeidelbergCement AG,HeidelbergCement AG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
181392,2014,Luft,142000.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,PER (M),"HeidelbergCement AG, Zementwerk Burglengenfeld",06-09-376-0042-0003,12.0282569506749,49.2128324441963,"Schmidmühlener Str. 30
93133 Burglengenfeld",Bayern,Donau,HeidelbergCement AG,HeidelbergCement AG,HeidelbergCement AG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,,Mineralverarbeitende Industrie
168082,2010,Luft,81900.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Schätzung,Sonstiges (E),HeidelbergCement AG Zementwerk Lengfurt,06-09-677-0011-0001,9.61789127922272,49.8084610007378,"Homburger Straße 41
97855 Triefenstein",Bayern,Rhein,HeidelbergCement AG,HeidelbergCement AG,HeidelbergCement AG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
181241,2014,Luft,23900.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,PER (M),"SCHWENK Zement KG, Werk Allmendingen",06-08-4650956,9.73046874793038,48.3319862835618,"Fabrikstraße 62
89604 Allmendingen",Baden-Württemberg,Donau,SCHWENK Zement KG,SCHWENK Zement KG,SCHWENK Zement KG,2351,Herstellung von Zement,Herst.v.Zementkl. >500 t/d in Drehrohröfen od.>50 t/d in and. Öfen od. Herst.v.Kalk >50 t/d,,Mineralverarbeitende Industrie
183581,2014,Luft,55900.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Schätzung,Sonstiges (E),Phoenix Zementwerke Krogbeumker,06-05-500-0050929,8.07317124217996,51.7602459644145,"Stromberger Str. 201
59269 Beckum",Nordrhein-Westfalen,Ems,Phoenix Zementwerke Krogbeumker,Phoenix Zementwerke Krogbeumker GmbH & Co. KG,Phoenix Zementwerke Krogbeumker GmbH & Co. KG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,,Mineralverarbeitende Industrie
183590,2014,Luft,45300.0,0.0,,Ammoniak (NH3),Andere Gase,7664-41-7,10000.0,Messung,OTH (M),"Dyckerhoff Werksgruppe Nord, Werk Lengerich",06-05-500-0106867,7.88782764054791,52.1749858906752,"Lienener Str. 89
49525 Lengerich",Nordrhein-Westfalen,Ems,Dyckerhoff GmbH,Dyckerhoff GmbH,Dirk Beese,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,,Mineralverarbeitende Industrie
169478,2010,Luft,148000.0,0.0,,NMVOC,Andere Gase,,100000.0,Messung,INT (M) CEN/ISO,Deutsche Rockwool Mineralwoll GmbH & Co. OHG,06-05-500-0078684,6.96588595766875,51.5655774270107,"Rockwoolstr. 37- 41
45964 Gladbeck",Nordrhein-Westfalen,Rhein,Deutsche Rockwool Mineralwoll GmbH & Co. OHG,Deutsche Rockwool Mineralwoll GmbH & Co. OHG,Deutsche Rockwool Mineralwoll GmbH & Co. OHG,2399,Herstellung von sonstigen Erzeugnissen aus nichtmetallischen Mineralien a. n. g.,Schmelzen mineralischer Stoffe und Herstellung v. Mineralfasern > 20 t/d,Schmelzen mineral. Stoffe und Herstell. v. Mineralfasern,Mineralverarbeitende Industrie
183587,2014,Luft,198000.0,0.0,,NMVOC,Andere Gase,,100000.0,Messung,NRB (M),Deutsche Rockwool Mineralwoll GmbH & Co. OHG,06-05-500-0078684,6.96588595766875,51.5655774270107,"Rockwoolstr. 37- 41
45964 Gladbeck",Nordrhein-Westfalen,Rhein,Deutsche Rockwool Mineralwoll GmbH & Co. OHG,Deutsche Rockwool Mineralwoll GmbH & Co. OHG,Deutsche Rockwool Mineralwoll GmbH & Co. OHG,2399,Herstellung von sonstigen Erzeugnissen aus nichtmetallischen Mineralien a. n. g.,Schmelzen mineralischer Stoffe und Herstellung v. Mineralfasern > 20 t/d,,Mineralverarbeitende Industrie
164297,2008,Luft,167000.0,0.0,,NMVOC,Andere Gase,,100000.0,Messung,OTH (M),Deutsche Rockwool Mineralwoll GmbH & Co. OHG,06-05-500-0078684,6.96588595766875,51.5655774270107,"Rockwoolstr. 37- 41
45964 Gladbeck",Nordrhein-Westfalen,Rhein,Deutsche Rockwool Mineralwoll GmbH & Co. OHG,,,2399,Herstellung von sonstigen Erzeugnissen aus nichtmetallischen Mineralien a. n. g.,Schmelzen mineralischer Stoffe und Herstellung v. Mineralfasern > 20 t/d,Schmelzen mineral. Stoffe und Herstell. v. Mineralfasern,Mineralverarbeitende Industrie
176138,2012,Luft,122000.0,0.0,,NMVOC,Andere Gase,,100000.0,Messung,NRB (M),Deutsche Rockwool Mineralwoll GmbH & Co. OHG,06-05-500-0078684,6.96588595766875,51.5655774270107,"Rockwoolstr. 37- 41
45964 Gladbeck",Nordrhein-Westfalen,Rhein,Deutsche Rockwool Mineralwoll GmbH & Co. OHG,Deutsche Rockwool Mineralwoll GmbH & Co. OHG,Deutsche Rockwool Mineralwoll GmbH & Co. OHG,2399,Herstellung von sonstigen Erzeugnissen aus nichtmetallischen Mineralien a. n. g.,Schmelzen mineralischer Stoffe und Herstellung v. Mineralfasern > 20 t/d,Schmelzen mineral. Stoffe und Herstell. v. Mineralfasern,Mineralverarbeitende Industrie
172529,2011,Luft,236000.0,0.0,,NMVOC,Andere Gase,,100000.0,Messung,INT (M) CEN/ISO,Deutsche Rockwool Mineralwoll GmbH & Co. OHG,06-05-500-0078684,6.96588595766875,51.5655774270107,"Rockwoolstr. 37- 41
45964 Gladbeck",Nordrhein-Westfalen,Rhein,Deutsche Rockwool Mineralwoll GmbH & Co. OHG,Deutsche Rockwool Mineralwoll GmbH & Co. OHG,Deutsche Rockwool Mineralwoll GmbH & Co. OHG,2399,Herstellung von sonstigen Erzeugnissen aus nichtmetallischen Mineralien a. n. g.,Schmelzen mineralischer Stoffe und Herstellung v. Mineralfasern > 20 t/d,Schmelzen mineral. Stoffe und Herstell. v. Mineralfasern,Mineralverarbeitende Industrie
179829,2013,Luft,130000.0,0.0,,NMVOC,Andere Gase,,100000.0,Messung,NRB (M),Deutsche Rockwool Mineralwoll GmbH & Co. OHG,06-05-500-0078684,6.96588595766875,51.5655774270107,"Rockwoolstr. 37- 41
45964 Gladbeck",Nordrhein-Westfalen,Rhein,Deutsche Rockwool Mineralwoll GmbH & Co. OHG,Deutsche Rockwool Mineralwoll GmbH & Co. OHG,Deutsche Rockwool Mineralwoll GmbH & Co. OHG,2399,Herstellung von sonstigen Erzeugnissen aus nichtmetallischen Mineralien a. n. g.,Schmelzen mineralischer Stoffe und Herstellung v. Mineralfasern > 20 t/d,,Mineralverarbeitende Industrie
165595,2009,Luft,340000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,PER (M),"SCHWENK Zement KG, Werk Karlstadt",06-09-677-0012-0001,9.76851045225578,49.9550048819747,"Laudenbacher Weg 8
97753 Karlstadt",Bayern,Rhein,SCHWENK Zement KG,SCHWENK Zement KG,SCHWENK Zement KG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
98532,2011,Luft,1150000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,INT (M) CEN/ISO,Dyckerhoff AG,07-05-8161247,8.04137794229636,49.6010188543033,"Dyckerhoffstr. 1
67307 Göllheim",Rheinland-Pfalz,Rhein,Werksgruppe Süd Dyckerhoff,Dyckherhoff AG,Wolfgang Bauer,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
180497,2014,Luft,162000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,NRB (M),Ardagh Glass Neuenhagen,12-30642590000,13.713597390403,52.5368640783818,"An der Glashütte 1-5
15366 Neuenhagen b. Berlin",Brandenburg,Elbe/Labe,Ardagh Glass GmbH,Ardagh Group GmbH,Ardagh Glass GmbH,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,,Mineralverarbeitende Industrie
166990,2009,Luft,590000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,PER (M),Saint-Gobain Oberland AG,06-05-100-0866675,6.99564374793443,51.5300371008611,"Ruhrglasstrasse 50
45329 Essen",Nordrhein-Westfalen,Rhein,Saint-Gobain Oberland AG,Saint-Gobain Oberland AG,Saint-Gobain Oberland AG,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
179269,2013,Luft,290000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,PER (M),SAINT-GOBAIN GLASS DEUTSCHLAND GMBH,06-05-300-0800614,6.08950912891399,50.8778188402613,"Glasstraße 1
52134 Herzogenrath",Nordrhein-Westfalen,Maas,SAINT-GOBAIN GLASS DEUTSCHLAND GMBH,SAINT-GOBAIN GLASS DEUTSCHLAND GMBH,SAINT-GOBAIN GLASS DEUTSCHLAND GMBH,2311,Herstellung von Flachglas,Herstellung von Glas und Glasfasern >20 t/d,,Mineralverarbeitende Industrie
149737,2007,Luft,200000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,NRB (M),Ardagh Glass GmbH,03-07-07236518470,9.4468524017342,52.1922476396934,"Süntelstr. 33
31848 Bad Münder",Niedersachsen,Weser,Rexam Glass Bad Münder GmbH,,Ardagh Glass Germany GmbH,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
5122,2007,Luft,332000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Berechnung,MAB,Heraeus Quarzglas GmbH & Co. KG Werk Bitterfeld,13582,12.3024187130145,51.6381930266207,"Heraeusstrasse -
06803 Bitterfeld-Wolfen",Sachsen-Anhalt,Elbe/Labe,Heraeus Quarzglas GmbH & Co. KG,,,2319,"Herstellung, Veredlung und Bearbeitung von sonstigem Glas einschließlich technischen Glaswaren",Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
174531,2012,Luft,290000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Berechnung,OTH (C),Saint-Gobain Oberland AG,06-09-185-0409-0001,11.2401456231066,48.7377478621121,"Ruhrstr. 2
86633 Neuburg a.d.Donau",Bayern,Donau,Saint-Gobain Oberland AG,Saint-Gobain Oberland AG,Saint-Gobain Oberland AG,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
179424,2013,Luft,187000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,OTH (M),Gerresheimer Essen GmbH,06-05-100-0109379,7.0882147613856,51.4386053043407,"Ruhrau 50
45279 Essen",Nordrhein-Westfalen,Rhein,Gerresheimer Essen GmbH,Gerresheimer Essen GmbH,Gerresheimer Essen GmbH,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,,Mineralverarbeitende Industrie
133202,2010,Luft,454000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,PER (M),"SCHWENK Zement KG, Werk Mergelstetten",06-08-1926772,10.1635930541575,48.654206251688,"Hainenbachstr. 30
89522 Heidenheim",Baden-Württemberg,Donau,SCHWENK Zement KG,SCHWENK Zement KG,SCHWENK Zement KG,2351,Herstellung von Zement,Herst.v.Zementkl. >500 t/d in Drehrohröfen od.>50 t/d in and. Öfen od. Herst.v.Kalk >50 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
115667,2010,Luft,162000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,PER (M),Neue Glaswerke Großbreitenbach GmbH & Co. KG,16-81-41100000038,10.9947215873622,50.5814975754899,"Am Katzstein 3
98701 Großbreitenbach",Thüringen,Elbe/Labe,Neue Glaswerke Großbreitenbach GmbH & Co.KG,"Oliver Wiegand, Nikolaus Wiegand",Neue Glaswerke Großbreitenbach GmbH & Co. KG,2313,Herstellung von Hohlglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
176461,2012,Luft,121000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,PER (M),Knauf Insulation GmbH,14-60-65735300000,12.6210753847919,50.7913824145793,"Bahnhofstraße 25
09356 St. Egidien",Sachsen,Elbe/Labe,Knauf Insulation GmbH,Knauf Insulation GmbH,Knauf Insulation GmbH,2399,Herstellung von sonstigen Erzeugnissen aus nichtmetallischen Mineralien a. n. g.,Schmelzen mineralischer Stoffe und Herstellung v. Mineralfasern > 20 t/d,Schmelzen mineral. Stoffe und Herstell. v. Mineralfasern,Mineralverarbeitende Industrie
175870,2012,Luft,137000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,PER (M),SAINT-GOBAIN GLASS DEUTSCHLAND GMBH,06-05-300-0271861,7.01590714847447,50.8974493461929,"Poststr. 103
51143 Köln",Nordrhein-Westfalen,Rhein,SAINT-GOBAIN GLASS DEUTSCHLAND GMBH,SAINT-GOBAIN GLASS DEUTSCHLAND GMBH,Reinhard Guhde,2311,Herstellung von Flachglas,Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
165609,2009,Luft,869000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Berechnung,OTH (C),Schott-Rohrglas GmbH,06-09-377-0057-0001,12.2435568452905,49.9465743509231,"Erich-Schott-Straße 14
95666 Mitterteich",Bayern,Elbe/Labe,Schott-Rohrglas GmbH,Schott-Rohrglas GmbH,Schott-Rohrglas GmbH,2319,"Herstellung, Veredlung und Bearbeitung von sonstigem Glas einschließlich technischen Glaswaren",Herstellung von Glas und Glasfasern >20 t/d,Herstellung von Glas und Glasfasern,Mineralverarbeitende Industrie
175182,2012,Luft,691000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,OTH (M),Dyckerhoff AG,06-05-500-0106867,7.88782764054791,52.1749858906752,"Lienener Str. 89
49525 Lengerich",Nordrhein-Westfalen,Ems,Dyckerhoff AG Werksgruppe Nord,Dyckerhoff AG Werksgruppe Nord,Dyckerhoff AG Werksgruppe Nord,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
85742,2007,Luft,223000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,OTH (M),"Dyckerhoff AG, Werk Amöneburg",06-01620010414,8.25703326864073,50.0318860068679,"Biebricher Str. 74
65203 Wiesbaden, Stadt",Hessen,Rhein,Dyckerhoff AG,,Dyckerhoff AG,2351,Herstellung von Zement,Zementklinkernherstellung in Drehrohröfen > 500 t/d,Herstellung von Zementklinkern oder von Kalk,Mineralverarbeitende Industrie
