betriebe_id,jahr,kompartiment,jahresfracht,jahresfracht_versehentlich,jahresfracht_nichtbiogen,stoff_name,stoff_gruppe,stoff_casnummer,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
84972,2011,Luft,214000.0,0.0,,NMVOC,Andere Gase,,100000.0,Schätzung,,Teclac Werner GmbH,06-82000010631,9.60389117534512,50.5637281052806,"Nobelstraße 6
36041 Fulda",Hessen,Weser,TECLAC Werner GmbH,TECLAC Werner GmbH,TECLAC Werner GmbH,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
166369,2009,Luft,289000.0,279000.0,,NMVOC,Andere Gase,,100000.0,Berechnung,OTH (C),Haendler & Natermann GmbH,03-05-05231923950,9.64849984011723,51.4136007942009,"Kasseler Str. 12
34346 Hann.Münden",Niedersachsen,Weser,Haendler & Natermann GmbH,Haendler & Natermann GmbH,Haendler & Natermann GmbH,1812,Drucken a. n. g.,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
181911,2014,Luft,129000.0,0.0,,NMVOC,Andere Gase,,100000.0,Messung,OTH (M),"REHAU AG + Co, Werk Regnitzlosauer Str.",06-09-475-0006-0003,12.0345688629797,50.2521563966772,"Regnitzlosauer Str. 1
95111 Rehau",Bayern,Elbe/Labe,REHAU AG + Co,REHAU AG + Co,REHAU AG + Co,2221,"Herstellung von Platten, Folien, Schläuchen und Profilen aus Kunststoffen",Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
152959,2008,Luft,183000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,MAB,Bayerische Motoren Werke Aktiengesellschaft Werk 7.1 Leipzig,14-80-56176820000,12.4440057042028,51.4068430032892,"BMW Allee 1
04349 Leipzig",Sachsen,Elbe/Labe,Bayerische Motoren Werke Aktiengesellschaft Werk Leipzig,,,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
165915,2009,Luft,245000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,OTH (C),BMW Werk 6.1 Regensburg,06-09-362-0100-0001,12.1662131207489,48.9763065374086,"Herbert-Quandt-Allee 1
93055 Regensburg",Bayern,Donau,Bayerische Motorenwerke AG,Bayerische Motorenwerke AG,Bayerische Motorenwerke AG,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
78399,2010,Luft,199000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,MAB,Decoma Innoplas Magna Exterior Systems GmbH,06-00677010438,8.87507181388172,50.0846688501119,"Feldstraße 18
63179 Obertshausen",Hessen,Rhein,Decoma Exterior Systems GmbH,Decima Exterior Systems GmbH,Decoma Exterior Systems GmbH,2932,Herstellung von sonstigen Teilen und sonstigem Zubehör für Kraftwagen,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
62983,2007,Luft,199000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,PER (C),"Sietas KG Schiffswerft GmbH & Co., J.J.",06-02-B2D402H002,9.78327685858656,53.5327503006379,"Neuenfelder Fährdeich 88
21129 Hamburg",Hamburg,Elbe/Labe,"Sietas KG Schiffswerft GmbH & Co., J.J.",,,3011,Schiffbau (ohne Boots- und Yachtbau),Bau und Lackieren von Schiffen oder Entfernen von Lackierungen von Schiffen > 100 m Länge,Keine IVU-Tätigkeit,Sonstige Industriezweige
171234,2011,Luft,103000.0,94400.0,,NMVOC,Andere Gase,,100000.0,Schätzung,Sonstiges (E),Alkor GmbH Kunststoffe,06-09-162-0003-0001,11.5103457694935,48.0724013210918,"Morgensternstraße 9
81479 München",Bayern,Donau,Alkor GmbH Kunststoffe,RENOLIT SE,Alkor GmbH Kunststoffe,2221,"Herstellung von Platten, Folien, Schläuchen und Profilen aus Kunststoffen",Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
122893,2012,Luft,118000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,OTH (C),Rollen-Offset Druckerei Queienfeld,16-87-66042000006,10.4698256442809,50.4415440221539,"Im Oberen Weidig 6
98631 Grabfeld",Thüringen,Weser,Inline Rollen-Offset Ploch & Strube OHG,Holger Ploch,Inline Rollen-Offset Ploch & Strube OHG,1812,Drucken a. n. g.,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
171908,2011,Luft,492000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,MAB,Volkswagen AG Nutzfahrzeuge,03-06-06290089530,9.66510203595395,52.4178644338515,"Mecklenheidestraße 74
30419 Hannover",Niedersachsen,Weser,Volkswagenwerk AG Nutzfahrzeuge,Volkswagen AG,Volkswagen AG,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
156793,2011,Luft,197000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,MAB,Bayerische Motoren Werke Aktiengesellschaft Werk 7.1 Leipzig,14-80-56176820000,12.4440057042028,51.4068430032892,"BMW Allee 1
04349 Leipzig",Sachsen,Elbe/Labe,Bayerische Motoren Werke Aktiengesellschaft Werk Leipzig,,,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
145502,2013,Luft,107000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,OTH (C),Norderwerft Repair GmbH,06-02-B24632A002,9.97417949173415,53.5354134543984,"Ellerholzdamm 13
20457 Hamburg",Hamburg,Elbe/Labe,Norderwerft Repair GmbH,Kommanditgesellschaft  Norderwerft G.m.b.H & Co.,Kommanditgesellschaft  Norderwerft G.m.b.H & Co.,3315,"Reparatur und Instandhaltung von Schiffen, Booten und Yachten",Bau und Lackieren von Schiffen oder Entfernen von Lackierungen von Schiffen > 100 m Länge,Keine IVU-Tätigkeit,Sonstige Industriezweige
181402,2014,Luft,232000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,MAB,Dragenopharm Apotheker Püschl GmbH,06-09-189-9005-0001,12.7698623697908,48.0546642576945,"Göllstr. 1
84529 Tittmoning",Bayern,Donau,Dragenopharm Apotheker Püschl GmbH,Aenova Holding GmbH,Dragenopharm Apotheker Püschl GmbH,2120,Herstellung von pharmazeutischen Spezialitäten und sonstigen pharmazeutischen Erzeugnissen,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
147725,2013,Luft,646000.0,0.0,,NMVOC,Andere Gase,,100000.0,Schätzung,Sonstiges (E),Papier-Mettler (Werk 1),07-03-4037901,7.12574261005268,49.8064639761246,"Hochwaldstr. 22
54497 Morbach",Rheinland-Pfalz,Rhein,Papier-Mettler (Werk 1),Michael Mettler,Papier Mettler,2222,Herstellung von Verpackungsmitteln aus Kunststoffen,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
171552,2011,Luft,333000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,OTH (C),Prinovis Ltd. & Co. KG Betrieb Nürnberg,06-09-564-0555-0001,11.134000748457,49.4076366310689,"Breslauer Str. 300
90471 Nürnberg",Bayern,Rhein,Prinovis Ltd. & Co. KG Betrieb Nürnberg,Prinovis Ltd. & Co. KG Betrieb Nürnberg,Prinovis Ltd. & Co. KG Betrieb Nürnberg,1812,Drucken a. n. g.,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
182675,2014,Luft,425000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,MAB,Volkswagen AG,03-06-06290089530,9.66510217121559,52.4178734235634,"Mecklenheidestraße 74
30419 Hannover",Niedersachsen,Weser,Volkswagen AG Brieffach 2399,Volkswagen AG,Volkswagen AG,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
172590,2011,Luft,167000.0,0.0,,NMVOC,Andere Gase,,100000.0,Messung,OTH (M),Schwering & Hasse Elektrodraht GmbH,06-05-700-0068548,9.24604252136137,51.9626352505853,"Pyrmonter Str. 3-5
32676 Lügde",Nordrhein-Westfalen,Weser,Schwering & Hasse Elektrodraht GmbH,Schwering & Hasse Elektrodraht GmbH,Schwering & Hasse Elektrodraht GmbH,2593,"Herstellung von Drahtwaren, Ketten und Federn",Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
183085,2014,Luft,101000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,INT (C) IPCC,Heyne & Penke Verpackungen GmbH,03-05-05050581570,9.69054284942111,51.7932067473998,"Am Burgberg 10
37586 Dassel",Niedersachsen,Weser,Heyne & Penke Verpackungen GmbH,PPW Alpha,Heyne & Penke Verpackungen GmbH,1812,Drucken a. n. g.,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
62969,2007,Luft,145000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,OTH (C),Airbus Deutschland GmbH,06-02-B2D350A001,9.8409859363614,53.5429879725032,"Kreetslag 10
21129 Hamburg",Hamburg,Elbe/Labe,Airbus Deutschland GmbH,,,3030,Luft- und Raumfahrzeugbau,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
184569,2014,Luft,446000.0,0.0,,NMVOC,Andere Gase,,100000.0,Schätzung,Sonstiges (E),Papier-Mettler (Werk 2),07-03-4335517,7.10810337864862,49.8036496322963,"Hans-Georg-Mettler-Str. 8
54497 Morbach",Rheinland-Pfalz,Rhein,Papier Mettler,Michael Mettler,Papier Mettler,2222,Herstellung von Verpackungsmitteln aus Kunststoffen,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
182625,2014,Luft,319000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,PER (C),Volkswagen AG Werk Emden,03-04-04224103530,7.1592784138882,53.3493656129793,Niedersachsenstr. -26723 EMDEN,Niedersachsen,Ems,Volkswagen AG,Volkswagen AG,Frank Fischer,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
184118,2014,Luft,248000.0,0.0,,NMVOC,Andere Gase,,100000.0,Schätzung,Sonstiges (E),Kunststoffwerk Bossel Gerd Knäpper GmbH & Co KG,06-05-954-0186269,7.24288612493084,51.346187901664,"Am Leveloh 7
45549 Sprockhövel",Nordrhein-Westfalen,Rhein,Kunststoffwerk Bossel GmbH & Co. KG,Kunststoffwerk BosselGmbH & Co. KG,Kunststoffwerk BosselGmbH & Co. KG,2222,Herstellung von Verpackungsmitteln aus Kunststoffen,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
147570,2013,Luft,447000.0,0.0,,NMVOC,Andere Gase,,100000.0,Schätzung,Sonstiges (E),Papier-Mettler (Werk 2),07-03-4335517,7.10810337864862,49.8036496322963,"Hans-Georg-Mettler-Str. 8
54497 Morbach",Rheinland-Pfalz,Rhein,Papier Mettler,Michael Mettler,Papier Mettler,2222,Herstellung von Verpackungsmitteln aus Kunststoffen,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
153862,2009,Luft,214000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,MAB,Alcan Packaging Neumünster GmbH ehem . Hanse-Druck / in 2010 Amcor,01-20-04000288073,9.99923232247962,54.1172450720526,"Hüttenkamp 12
24536 Neumünster",Schleswig-Holstein,Elbe/Labe,Alcan Packaging Neumünster GmbH ehem . Hanse-Druck / in 2010 Amcor,Alcan Packaging Neumünster GmbH,Alcan Packaging Neumünster GmbH,1812,Drucken a. n. g.,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
182238,2014,Luft,106000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,MAB,"Daimler AG, Mercedes - Benz Werk Kassel",06-17100010611,9.47436379844753,51.335790944441,"Mercedesplatz 1
34112 Kassel, Stadt",Hessen,Weser,Daimler AG,"Daimler AG, Mercedes - Benz Werk Kassel","Daimler AG, Mercedes-Benz, Werk Kassel",2815,"Herstellung von Lagern, Getrieben, Zahnrädern und Antriebselementen",Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
147627,2013,Luft,551000.0,0.0,,NMVOC,Andere Gase,,100000.0,Messung,INT (M) CEN/ISO,Daimler AG,07-05-8188332,8.29303600014727,49.0472673215058,"Daimlerstr. 1 1
76742 Wörth am Rhein",Rheinland-Pfalz,Rhein,Daimler AG,Daimler AG,Daimler AG,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
181420,2014,Luft,409000.0,0.0,,NMVOC,Andere Gase,,100000.0,Schätzung,Sonstiges (E),Bischof + Klein GmbH & Co. KG,06-09-278-0065-0001,12.7237156182464,49.0794634647683,"Industriestr. 1
94357 Konzell",Bayern,Donau,Bischof + Klein GmbH & Co. KG,Bischof + Klein GmbH & Co. KG,Bischof + Klein GmbH & Co. KG,2222,Herstellung von Verpackungsmitteln aus Kunststoffen,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
171235,2011,Luft,326000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,PER (C),BMW Werk 1.1,06-09-162-0025-0001,11.5615020264792,48.1791751619091,"Lerchenauer Str. 76
80788 München",Bayern,Donau,Bayerische Motorenwerke AG,BMW AG Werk 01.10/München,"TM-35, Hr.Camus, Fahrzeuglackiererei",2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
78312,2010,Luft,482000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,PER (C),"Opel AG, Adam",06-00000130433,8.39755789550058,49.9947965466265,"Bahnhofsplatz -
65423 Rüsselsheim",Hessen,Rhein,Adam Opel AG,Adam Opel AG,Adam Opel AG,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
147908,2013,Luft,833000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,NRB (C),Ford-Werke GmbH,06-10-0055068,6.76519668268831,49.3474369377787,Henry-Ford-Str. .66740 Saarlouis,Saarland,Rhein,Ford-Werke GmbH,Ford-Werke GmbH,Ford-Werke GmbH,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
165452,2008,Luft,110000.0,0.0,,NMVOC,Andere Gase,,100000.0,Schätzung,Sonstiges (E),Broschek Rollenoffset GmbH,01-30-03000438267,10.6033159770009,53.8555327228679,"Spenglerstr. 90
23556 Lübeck",Schleswig-Holstein,Schlei/Trave,Broschek Rollenoffset GmbH,,,1812,Drucken a. n. g.,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
181207,2014,Luft,257000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,MAB,Tscheulin-Rothal GmbH Amcor,06-08-3768716,7.81521442715335,48.1275065969168,"Friedrich-Meyer-Str. 23
79331 Teningen",Baden-Württemberg,Rhein,Tscheulin-Rothal GmbH Amcor,Amcor Flexibles,Andreas Brieler,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
130248,2009,Luft,122000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,MAB,Amcor Flexibles Singen GmbH Aluminium-Verpackungen,06-08-9223401,8.85976471169923,47.7617248072654,Alusingen-Platz 178224 Singen,Baden-Württemberg,Rhein,Amcor Flexilbes  Singen GmbH Aluminium-Verpackungen,,,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
181458,2014,Luft,1080000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,OTH (C),AUDI AG,06-09-161-0102-0001,11.4178061946838,48.7902337383814,"Ettinger Straße -
85045 Ingolstadt",Bayern,Donau,AUDI AG,AUDI AG,AUDI AG,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
183701,2014,Luft,326000.0,0.0,,NMVOC,Andere Gase,,100000.0,Schätzung,Sonstiges (E),Bischof + Klein GmbH & Co. KG,06-05-566-0106131,7.85941624890976,52.1794169723729,"Rahestr. 47
49525 Lengerich",Nordrhein-Westfalen,Ems,Bischof + Klein GmbH & Co.,Bischof + Klein BeteilungsGmbH,Bischof + Klein GmbH & Co. KG,2222,Herstellung von Verpackungsmitteln aus Kunststoffen,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
122955,2012,Luft,124000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,MAB,ContiTech Elastomer-Beschichtungen GmbH,16-78-42300000048,10.5684498936256,50.9000459361881,"Gothaer Str. 4
99880 Waltershausen",Thüringen,Weser,ContiTech Elastomer-Beschichtungen GmbH,CT Elastomer-Beschichtungen GmbH,Stephan Leidner,2219,Herstellung von sonstigen Gummiwaren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
115588,2010,Luft,107000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,MAB,ContiTech Elastomer-Beschichtungen GmbH,16-78-42300000048,10.5684498936256,50.9000459361881,"Gothaer Str. 4
99880 Waltershausen",Thüringen,Weser,ContiTech Elastomer-Beschichtungen GmbH,ContiTech AG,Herr Stephan Leidner,2219,Herstellung von sonstigen Gummiwaren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
92295,2009,Luft,350000.0,0.0,,NMVOC,Andere Gase,,100000.0,Messung,PER (M),Daimler AG,07-05-8188332,8.29308596581116,49.0472427500953,"Mercedesstr. 1
76742 Wörth am Rhein",Rheinland-Pfalz,Rhein,Daimler AG,Daimler AG,Daimler AG,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
181518,2014,Luft,113000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,NRB (C),Bruckmann Tiefdruck GmbH & Co. KG,06-09-184-0813-0001,11.5582327272579,48.263161853541,"Mittenheimer Straße 64
85764 Oberschleißheim",Bayern,Donau,Bruckmann Tiefdruck GmbH & Co. KG,Bruckmann Tiefdruck Verwaltungsgesellschaft GmbH & Co. KG,Bruckmann Tiefdruck GmbH & Co. KG,1812,Drucken a. n. g.,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
172221,2011,Luft,278000.0,0.0,,NMVOC,Andere Gase,,100000.0,Schätzung,Sonstiges (E),Bischof + Klein GmbH & Co. KG,06-05-566-0106131,7.85941624890976,52.1794169723729,"Rahestr. 47
49525 Lengerich",Nordrhein-Westfalen,Ems,Bischof + Klein GmbH & Co.,Bischof + Klein BeteilungsGmbH,Bischof + Klein GmbH & Co. KG,2222,Herstellung von Verpackungsmitteln aus Kunststoffen,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
180786,2014,Luft,108000.0,0.0,,NMVOC,Andere Gase,,100000.0,Messung,CRM,REXAM Beverage Can Berlin GmbH,06-11-01-2500101,13.2793230938087,52.4144243597325,"Goerzallee 263
14167 Berlin",Berlin,Elbe/Labe,REXAM Beverage Can Berlin GmbH,REXAM Beverage Can Berlin GmbH,REXAM Beverage Can Berlin GmbH,2592,"Herstellung von Verpackungen und Verschlüssen aus Eisen, Stahl und NE-Metall",Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
181995,2014,Luft,154000.0,0.0,,NMVOC,Andere Gase,,100000.0,Messung,OTH (M),MAN Truck & Bus AG Werk München,06-09-162-0208-0001,11.475049264485,48.218564085822,"Dachauer Straße 667
80995 München",Bayern,Donau,MAN Truck & Bus AG,MAN Truck & Bus AG,MAN Truck & Bus AG,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
130081,2009,Luft,123000.0,0.0,,NMVOC,Andere Gase,,100000.0,Messung,PER (M),Daimler AG Mercedes-Benz-Werk Rastatt,06-08-9058966,8.18323613109373,48.8592945623942,"Mercedesstr. 1
76437 Rastatt",Baden-Württemberg,Rhein,Daimler AG Mercedes-Benz-Werk Rastatt,,,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
180837,2014,Luft,454000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,PER (C),Daimler AG Mercedes-Benz Werk,06-08-1574906,8.99609953076212,48.6999362709104,"Calwer Str. -
71063 Sindelfingen",Baden-Württemberg,Rhein,Daimler AG Mercedes-Benz Werk,Daimler AG,Daimler AG,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
181654,2014,Luft,145000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,MAB,SMP Deutschland GmbH Neustadt,06-09-273-0357-0001,11.7113868627462,48.7648298672227,"Umbertshausener Weg 7
93333 Neustadt a.d.Donau",Bayern,Donau,SMP Deutschland GmbH,SMP Deutschland GmbH,SMP Deutschland GmbH,2932,Herstellung von sonstigen Teilen und sonstigem Zubehör für Kraftwagen,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,,Sonstige Industriezweige
163099,2008,Luft,135000.0,0.0,,NMVOC,Andere Gase,,100000.0,Schätzung,Sonstiges (E),Bischof + Klein GmbH & Co. KG,06-09-278-0065-0001,12.7237156182464,49.0794634647683,"Industriestr. 1
94357 Konzell",Bayern,Donau,Bischof + Klein GmbH & Co. KG,Bischof + Klein GmbH & Co. KG,Bischof + Klein GmbH & Co. KG,2222,Herstellung von Verpackungsmitteln aus Kunststoffen,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
129983,2009,Luft,178000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,PER (C),Tscheulin-Rothal GmbH Amcor Flexibles Teningen,06-08-3768716,7.81521442715335,48.1275065969168,"Friedrich-Meyer-Str. 23
79331 Teningen",Baden-Württemberg,Rhein,Tscheulin-Rothal GmbH,,,2561,Oberflächenveredlung und Wärmebehandlung,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
164046,2008,Luft,1010000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,MAB,Volkswagen AG,03-01-01241117210,10.7683178358795,52.4294562313454,"Berliner Ring 2
38440 Wolfsburg",Niedersachsen,Weser,Volkswagen AG,,,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
163535,2008,Luft,1220000.0,0.0,,NMVOC,Andere Gase,,100000.0,Messung,OTH (M),AUDI AG,06-09-161-0102-0001,11.4178061946838,48.7902337383814,"Ettinger Straße -
85045 Ingolstadt",Bayern,Donau,AUDI AG,AUDI AG,AUDI AG,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
133269,2010,Luft,151000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,OTH (C),Konrad Hornschuch AG,06-08-2044048,9.58790183245759,49.2972971474298,"Salinenstraße 1
74679 Weißbach",Baden-Württemberg,Rhein,Konrad Hornschuch AG,Konrad Hornschuch AG,Konrad Hornschuch AG,2221,"Herstellung von Platten, Folien, Schläuchen und Profilen aus Kunststoffen",Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
163144,2008,Luft,296000.0,0.0,,NMVOC,Andere Gase,,100000.0,Berechnung,OTH (C),EvoBus GmbH,06-09-775-2109-0001,10.0398562650075,48.3930956386807,"Carl-Zeiss-Str. 2
89231 Neu-Ulm",Bayern,Donau,EvoBus GmbH,EvoBus GmbH,EvoBus GmbH,3099,Herstellung von sonstigen Fahrzeugen a. n. g.,Oberflächenbehandlung mit organischen Lösungsmitteln >150 kg/h oder >200 t/a,Oberflächenbehandlung mit organischen Lösungsmitteln,Sonstige Industriezweige
