betriebe_id,jahr,kompartiment,jahresfracht,jahresfracht_versehentlich,jahresfracht_nichtbiogen,stoff_name,stoff_gruppe,stoff_casnummer,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
156819,2011,Luft,724000000.0,0.0,724000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,DREWAG Gasturbinen-Heizkraftwerk Nossener Brücke,14-70-52316709002,13.7081720256935,51.0417893473648,"Oederaner Straße 21 - 25
01159 Dresden",Sachsen,Elbe/Labe,DREWAG Stadtwerke Dresden GmbH,DREWAG Stadtwerke Dresden GmbH,DREWAG Stadtwerke Dresden GmbH,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
156979,2011,Luft,398000000.0,0.0,398000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Stadtwerke Leipzig GmbH Heizkraftwerk Leipzig,14-80-55047380000,12.3781488460516,51.3514324233227,"Eutritzscher Str. 17-19
04347 Leipzig",Sachsen,Elbe/Labe,Stadtwerke Leipzig GmbH,Stadtwerke Leipzig GmbH,Stadtwerke Leipzig GmbH,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
157012,2011,Luft,10900000000.0,0.0,10900000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Vattenfall Europe Generation AG Kraftwerk Lippendorf,14-80-00009560000,12.3716950191006,51.1832322793987,"Werkstraße -
04564 Böhlen",Sachsen,Elbe/Labe,Vattenfall Europe Generation AG,"Vattenfall Europe Generation AG, ENBW",Vattenfall Europe Generation AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
126612,2007,Luft,122000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Erdgasverdichterstation Rückersdorf,16-79-00300170000,12.2329750545726,50.8144967121296,WINGAS Weg 107580 Rückersdorf,Thüringen,Elbe/Labe,WINGAS GmbH & Co. KG,,WINGAS TRANSPORT GmbH & Co. KG (WINGAS TRANSPORT),3522,Gasverteilung durch Rohrleitungen,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
40980,2008,Luft,151000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,PER (C),TWK GmbH,07-05-8030815,7.76092718134202,49.4349394118164,"Karcherstr. 28
67655 Kaiserslautern",Rheinland-Pfalz,Rhein,TWK GmbH,,,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
85092,2007,Luft,1460000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,SSC,Vattenfall Europe Berlin HKW Klingenberg,06-11-01-1105501,13.4959800816839,52.4900303080602,Köpenicker Chaussee 42-4510317 Berlin,Berlin,Elbe/Labe,Vattenfall Europe Berlin,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
140130,2012,Luft,180000000.0,0.0,180000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Stadtwerke Frankfurt (Oder) GmbH,12-30532000000,14.5315166401919,52.3182215367203,Am Hohem Feld Nr. 415232 Frankfurt (Oder),Brandenburg,Oder,Stadtwerke Frankfurt (Oder) GmbH,Stadtwerke Frankfurt(Oder) GmbH,Stadtwerke Frankfurt(Oder) GmbH,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
154347,2009,Luft,6070000000.0,0.0,6070000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,E.ON Kraftwerke GmbH - Kraftwerk Schkopau,12358,11.9503846499501,51.398462001247,"An der Bober 100 -
06258 Korbetha",Sachsen-Anhalt,Elbe/Labe,E.ON Kraftwerke GmbH - Kraftwerk Schkopau,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
154367,2009,Luft,478000000.0,0.0,478000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,ROMONTA  Amsdorf,18037,11.7179061347192,51.4616053151348,Chausseestraße 106137 Amsdorf,Sachsen-Anhalt,Elbe/Labe,ROMONTA GmbH,,,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
156623,2011,Luft,1020000000.0,0.0,1020000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Raffinerie Heide GmbH,01-10-51048040567,9.07975908259974,54.1608132435765,"Meldorfer Str. 43
25770 Hemmingstedt",Schleswig-Holstein,Eider,German Refining Holdings GmbH,German Refining Holdings GmbH,Raffinerie Heide GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
179834,2013,Luft,565000000.0,0.0,565000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,GuD-Heizkraftwerk Niehl II,06-05-300-0370387,6.9907748243318,50.9741136426043,"Am Molenkopf 3
50735 Köln",Nordrhein-Westfalen,Rhein,GEW Köln AG,RheinEnergie AG,RheinEnergie AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
69917,2009,Luft,723000000.0,0.0,723000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Holborn Europa Raffinerie GmbH,06-02-B20507H002,9.95156211237544,53.4770687426676,"Moorburger Straße 16
21079 Hamburg",Hamburg,Elbe/Labe,Holborn Investment Company Limited,Holborn Investment Company Limited,Holborn Europa Raffinerie GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
179839,2013,Luft,136000000.0,0.0,53800000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Remondis Production GmbH Geschäftsfeld Energie,06-05-900-9103527,7.46910405320136,51.6219339204941,Brunnenstraße 13844536 Lünen,Nordrhein-Westfalen,Rhein,REMONDIS AG & Co. KG,Remondis Production GmbH,Remondis Production GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
180068,2013,Luft,1200000000.0,0.0,1080000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,RWE Power AG-Fabrik Ville/Berrenrath,06-05-800-0197010,6.83605559371525,50.8671450391517,"Villenstr. -
50354 Hürth-Berrenrath",Nordrhein-Westfalen,Rhein,RWE Power AG,RWE Power AG,RWE Power AG-Fabrik Berrenrath,520,Braunkohlenbergbau,"Herstellung von Kohleprodukten und festen, rauchfreien Brennstoffen",,Energiesektor
180069,2013,Luft,2310000000.0,0.0,2310000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Infracor GmbH,06-05-500-0152577,7.1030543339249,51.6783863835973,"Paul-Baumann-Str. 1
45772 Marl",Nordrhein-Westfalen,Rhein,Infracor GmbH,Infracor GmbH,Infracor GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
180191,2013,Luft,19200000000.0,0.0,19200000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Kraftwerk Boxberg,14-70-46630660001,14.5743201011816,51.4188389898937,Kraftwerksstraße - -02943 Boxberg/O.L.,Sachsen,Elbe/Labe,Vattenfall Europe Generation AG & Co. KG Vattenfall GmbH,Vattenfall Europe Generation AG & Co. KG,Vattenfall Europe Generation AG & Co. KG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
163450,2008,Luft,445000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) IPCC,Heizkraftwerk Sandreuth,06-09-500-0354-0002,11.0607757791573,49.4387506543218,"Sandreuthstraße 21
90441 Nürnberg",Bayern,Rhein,N-ERGIE Aktiengesellschaft,N-ERGIE Aktiengesellschaft,GeneraTec GmbH,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
5245,2007,Luft,900000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,PER (C),Mumsdorf,18038,12.2608140078296,51.0711439476706,Staschwitzer Str. 104613 Mumsdorf,Sachsen-Anhalt,Elbe/Labe,MIBRAG mbH,,MIBRAG Industriekraftwerke Betriebs GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
123523,2008,Luft,4470000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),PCK Raffinerie GmbH Schwedt,12-20730670000,14.2381215333281,53.0875852913882,"Passower Chaussee 111
16303 Schwedt/Oder",Brandenburg,Oder,PCK Raffinerie GmbH Schwedt,,,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
179370,2013,Luft,3310000000.0,0.0,3310000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),STEAG GmbH Heizkraftwerk Walsum,06-05-100-0365906,6.71961908206988,51.5260017764916,"Dr.-Wilhelm-Roelen-Str. 129
47179 Duisburg",Nordrhein-Westfalen,Rhein,STEAG GmbH,STEAG GmbH,STEAG GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
167859,2009,Luft,1490000000.0,0.0,1490000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) IPCC,RWE Power AG Kraftwerke Region West; GuD-Anlage Dormagen,06-05-300-9002708,6.82704786110253,51.0800515296521,"Chempark Geb. A789
41538 Dormagen",Nordrhein-Westfalen,Rhein,RWE AG,RWE Power AG,RWE Power AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
168845,2010,Luft,2210000000.0,0.0,2210000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,E.ON Kraftwerke GmbH Kraftwerk Buschhaus,03-01-01012110180,10.9768160180971,52.1723767139099,"Schöninger Str. 2-3
38350 Helmstedt",Niedersachsen,Elbe/Labe,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
55357,2010,Luft,2300000000.0,0.0,2300000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),swb Erzeugung GmbH & Co KG / Heizkraftwerk Hafen,06-04-11/2001178/8/1,8.72732620918963,53.1238880165845,"Otavi-Straße 9
28237 Bremen",Bremen,Weser,swb Erzeugung GmbH & Co KG / Heizkraftwerk Hafen,swb Erzeugung GmbH & Co.KG,swb Erzeugung GmbH & Co.KG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
169046,2010,Luft,2640000000.0,0.0,2640000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Volkswagen AG,03-01-01241117210,10.7683178358795,52.4294562313454,"Berliner Ring 2
38440 Wolfsburg",Niedersachsen,Weser,Volkswagen AG,Volkswagen AG,"Volkswagen AG, Wolfsburg",3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
169878,2010,Luft,834000000.0,0.0,834000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) IPCC,Stadtwerke Düsseldorf AG,06-05-100-0167182,6.72915097863114,51.2191044335569,"Auf der Lausward 75
40221 Düsseldorf",Nordrhein-Westfalen,Rhein,Stadtwerke Düsseldorf AG,Stadtwerke Düsseldorf AG,Stadtwerke Düsseldorf AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
169134,2010,Luft,657000000.0,0.0,657000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,HKW Merkenich,06-05-300-0923949,6.96336619430629,51.0167725147,"Merkenicher Hauptstr. 2
50769 Köln",Nordrhein-Westfalen,Rhein,GEW Köln AG,RheinEnergie AG,RheinEnergie AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
172505,2011,Luft,1530000000.0,0.0,1530000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) IPCC,RWE Power AG Kraftwerke Region West; GuD-Anlage,06-05-300-9002708,6.82762553982471,51.0805209507785,"Chempark, Geb. A789 Geb. A789
41538 Dormagen",Nordrhein-Westfalen,Rhein,RWE AG,RWE Power AG,RWE Power AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
169452,2010,Luft,3870000000.0,0.0,3870000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,E.ON Kraftwerke GmbH Kraftwerk Heyden,06-05-700-0105516,8.99600372621489,52.3828205375713,"Kraftwerksiedlung 2
32469 Petershagen",Nordrhein-Westfalen,Weser,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
172975,2011,Luft,3050000000.0,0.0,3050000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) IPCC,RWE Power AG HKW Hamborn,06-05-100-0988652,6.72718905292521,51.4842938859446,"Alsumer Str. 222
47166 Duisburg",Nordrhein-Westfalen,Rhein,RWE AG,RWE Power AG,RWE Power AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
149732,2007,Luft,1400000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,MAB,VW Kraftwerk GmbH Heizkraftwerk Wolfsburg-West,03-01-01010356620,10.7650793873727,52.4415440885264,"Berliner Ring 2
38440 Wolfsburg",Niedersachsen,Weser,,,VW Kraftwerk GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
5144,2007,Luft,504000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,PER (C),Gas- und Dampfturbinen Industriekraftwerk Staßfurt,14326,11.5733768930871,51.8636172041617,An der Löderburger Bahn 4a -39418 Staßfurt,Sachsen-Anhalt,Elbe/Labe,,VASA Kraftwerkepool,KWG-Kraftwerksgesellschaft Staßfurt mbH,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
65472,2008,Luft,558000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,ROMONTA  Amsdorf,18037,11.7179302231069,51.4616008416745,Chausseestraße 106137 Amsdorf,Sachsen-Anhalt,Elbe/Labe,ROMONTA GmbH,,,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
170160,2010,Luft,254000000.0,0.0,254000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Stadtwerke Münster GmbH,06-05-500-0221194,7.64051049088003,51.9502603783038,"Am Mittelhafen 11
48155 Münster",Nordrhein-Westfalen,Ems,Stadtwerke Münster GmbH Abt. T4,Stadtwerke Münster GmbH Abt. T4,Stadtwerke Münster GmbH Abt. T4,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
65585,2008,Luft,366000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,CropEnergies AG Bioethanol GmbH Zeitz,16874,12.1091385365077,51.0471321163176,Albrechtstraße 54 -06712 Zeitz,Sachsen-Anhalt,Elbe/Labe,CropEnergies AG,,,2013,Herstellung von sonstigen anorganischen Grundstoffen und Chemikalien,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
65634,2008,Luft,6330000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,E.ON Kraftwerke GmbH - Kraftwerk Schkopau,12358,11.9504201030435,51.3984546343186,"An der Bober 100 -
06258 Korbetha",Sachsen-Anhalt,Elbe/Labe,E.ON Kraftwerke GmbH - Kraftwerk Schkopau,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
170192,2010,Luft,173000000.0,0.0,173000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Stadtwerke Bielefeld GmbH,06-05-700-0020290,8.53850691172961,52.0335206481402,"Schildescher Str. 16
33611 Bielefeld",Nordrhein-Westfalen,Weser,Stadtwerke Bielefeld GmbH,Stadtwerke Bielefeld GmbH,Stadtwerke Bielefeld GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
164555,2008,Luft,1590000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) IPCC,RWE Power AG GuD Dormagen,06-05-300-9002708,6.79493239087354,51.1065570981897,"Alte Heerstr. 5
41540 Dormagen",Nordrhein-Westfalen,Rhein,"RWE Power AG, Kraftwerke Region West",,GuD Dormagen,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
155208,2010,Luft,12500000000.0,0.0,12500000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Vattenfall Europe Generation AG Kraftwerk Lippendorf,14-80-00009560000,12.3716950191006,51.1832322793987,"Werkstraße 1
04564 Böhlen",Sachsen,Elbe/Labe,Vattenfall Europe Generation AG,"Vattenfall Europe Generation AG, ENBW",Vattenfall Europe Generation AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
32379,2008,Luft,185000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Heizkraftwerk Gera-Nord,16-30-31400103005,12.0632129099587,50.9044754552541,"Siemensstraße 45
07546 Gera",Thüringen,Elbe/Labe,Energieversorgung Gera GmbH,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
133161,2010,Luft,176000000.0,0.0,176000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Erdgasverdichterstation Mallnow,12-30644610000,14.4741114590666,52.4429385025373,"Schönfließer Str. 15
15326 Lebus",Brandenburg,Oder,WINGAS GmbH & Co. KG,WINGAS Transport GmbH,WINGAS Transport GmbH,3522,Gasverteilung durch Rohrleitungen,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
164597,2008,Luft,873000000.0,0.0,,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) IPCC,Stadtwerke Düsseldorf AG,06-05-100-0167182,6.72915097863114,51.2191044335569,"Auf der Lausward 75
40221 Düsseldorf",Nordrhein-Westfalen,Rhein,Stadtwerke Düsseldorf AG,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
167225,2009,Luft,693000000.0,0.0,693000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) IPCC,Stadtwerke Düsseldorf AG,06-05-100-0167182,6.72915097863114,51.2191044335569,"Auf der Lausward 75
40221 Düsseldorf",Nordrhein-Westfalen,Rhein,Stadtwerke Düsseldorf AG,Stadtwerke Düsseldorf AG,Stadtwerke Düsseldorf AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
167264,2009,Luft,1860000000.0,0.0,1860000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) IPCC,RWE Power AG; Kraftwerke Region West; KW Huckingen,06-05-100-0220947,6.71911732581523,51.3709009446571,Ehinger Str. 20047259 Duisburg,Nordrhein-Westfalen,Rhein,RWE AG,RWE Power AG,RWE Power AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
170400,2011,Luft,2540000000.0,0.0,2540000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,EnBW Kraftwerke AG Kraftwerk Altbach,06-08-1741292,9.37129760004835,48.7191204712029,"Industriestr. 11
73776 Altbach",Baden-Württemberg,Rhein,EnBW Kraftwerke AG,EnBW Kraftwerke AG,Kraftwerk Altbach/Deizisau,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
170414,2011,Luft,279000000.0,0.0,279000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,EnBW Kraftwerke AG Kraftwerk Walheim,06-08-2142201,9.15769325255314,49.0176695304021,"Mühlstraße -
74399 Walheim",Baden-Württemberg,Rhein,EnBW Kraftwerke AG,EnBW Kraftwerke AG,Kraftwerk Walheim,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
173210,2011,Luft,1440000000.0,0.0,1440000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) IPCC,Trianel Gaskraftwerk Hamm GmbH & Co. KG,06-05-900-9140178,7.93946438695712,51.6653675660856,"Trianelstr. 1
59071 Hamm",Nordrhein-Westfalen,Rhein,Trianel Gaskraftwerk GmbH & Co. KG,Trianel Gaskraftwerk Hamm GmbH & Co.KG,Trianel Gaskraftwerk Hamm GmbH & Co.KG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
179385,2013,Luft,538000000.0,0.0,538000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,PER (C),Stadtwerke Duisburg AG Heizkraftwerk I,06-05-100-0031758,6.75076290596149,51.4290798147769,"Charlottenstraße 48
47053 Duisburg",Nordrhein-Westfalen,Rhein,Stadtwerke Duisburg AG,Stadtwerke Duisburg AG,Stadtwerke Duisburg AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
55359,2010,Luft,865000000.0,0.0,865000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),swb Erzeugung GmbH & Co KG / Heizkraftwerk Hastedt,06-04-11/2001178/8/0,8.87300984089825,53.0592467144417,"Hastedter Osterdeich 255
28207 Bremen",Bremen,Weser,swb Erzeugung GmbH & Co KG / Heizkraftwerk Hastedt,swb Erzeugung GmbH & Co.KG,swb Erzeugung GmbH & Co.KG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
175397,2012,Luft,4200000000.0,0.0,4200000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) IPCC,RWE Generation SE KW Huckingen,06-05-100-0220947,6.71911732581523,51.3709009446571,Ehinger Str. 20047259 Duisburg,Nordrhein-Westfalen,Rhein,RWE AG,RWE Generation SE,RWE Generation SE,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
175455,2012,Luft,2540000000.0,0.0,2540000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) IPCC,RWE Generation SE HKW Hamborn,06-05-100-0988652,6.72708758993154,51.4921251097776,"Alsumer Str. 222
47166 Duisburg",Nordrhein-Westfalen,Rhein,RWE AG,RWE Generation SE,RWE Generation SE,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
179386,2013,Luft,396000000.0,0.0,385000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,OTH (C),Henkel AG & Co. KGaA,06-05-100-0036701,6.83938548793689,51.1755500933699,"Henkelstraße 67
40589 Düsseldorf",Nordrhein-Westfalen,Rhein,Henkel AG & Co. KGaA,Henkel AG & Co. KGaA,Henkel AG & Co. KGaA,2059,Herstellung von sonstigen chemischen Erzeugnissen a. n. g.,Verbrennungsanlagen > 50 MW,,Energiesektor
180419,2013,Luft,232000000.0,0.0,232000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,Stadtwerke Leipzig GmbH Heizkraftwerk Leipzig,14-80-55047380000,12.3781488460516,51.3514324233227,"Eutritzscher Str. 14 b
04347 Leipzig",Sachsen,Elbe/Labe,Stadtwerke Leipzig GmbH,Stadtwerke Leipzig GmbH,Stadtwerke Leipzig GmbH,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,,Energiesektor
139930,2012,Luft,1930000000.0,0.0,1930000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,PER (C),VEO GmbH Eisenhüttenstadt,12-30670510000,14.6333977168196,52.1628098829245,"Jugendstraße 1
15890 Eisenhüttenstadt",Brandenburg,Oder,ArcelorMittal Berlin Holding Stadtwerke Eisenhüttenstadt GmbH,AMEH Berlin Holding + Stadtwerke Eisenhüttenstadt,Vulkan Energiewirtschaft Oderbrücke GmbH Eisenhüttenstadt,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
180425,2013,Luft,114000000.0,0.0,114000000.0,Kohlendioxid (CO2),Treibhausgase,124-38-9,100000000.0,Berechnung,INT (C) ETS,DREWAG AMD EVC 2 EnergyCenter Wilschdorf,14-70-52316700250,13.7127594530096,51.1263547412759,"Ringstr. 3
01468 Moritzburg",Sachsen,Elbe/Labe,Zweite Energieversorgungscenter Dresden-Wilschdorf GmbH & Co. KG,Zweite Energieversorgungscenter Dresden-Wilschdorf GmbH  & Co. KG,Zweite Energieversorgungscenter Dresden-Wilschdorf GmbH  & Co. KG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,,Energiesektor
