betriebe_id,jahr,menge,gefaehrlich,ins_ausland,disposition,bestimmungsmethode,bestimmungsverfahren,entsorger,entsorgungsort,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
85882,2007,515.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,InfraServ GmbH & Co. Höchst KG,06-00453010412,8.536861680861,50.0883883628986,"Brüningstraße 50
65926 Frankfurt am Main, St.",Hessen,Rhein,Infraserv GmbH & Co. Höchst KG,Infraserv GmbH & Co. Höchst KG,Infraserv GmbH & Co. Höchst KG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
169437,2010,3090.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,CURRENTA GmbH & Co. OHG,06-05-100-9021016,6.65888506870264,51.3770781122196,"CHEMPARK, Rheinuferstraße 11
47829 Krefeld",Nordrhein-Westfalen,Rhein,Bayer AG Lanxess AG,CURRENTA GmbH & Co.OHG,CURRENTA GmbH & Co. OHG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
182910,2014,219.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Volkswagen AG Werk Wolfsburg,03-01-01241117210,10.7683328962799,52.4294649974728,"Berliner Ring 2
38440 Wolfsburg",Niedersachsen,Weser,Volkswagen AG,Volkswagen AG,"Volkswagen AG, Wolfsburg",2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Verbrennungsanlagen > 50 MW,,Energiesektor
162373,2007,27.3,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Henkel AG & Co. KGaA,06-05-100-0036701,6.83938548793689,51.1755500933699,"Henkelstraße 67
40589 Düsseldorf",Nordrhein-Westfalen,Rhein,,Henkel AG & Co. KGaA,Henkel AG & Co. KGaA,2059,Herstellung von sonstigen chemischen Erzeugnissen a. n. g.,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
181047,2014,7130.0,FALSE,,Zur Beseitigung,Berechnung,Sonstiges (C),,,Heizkraftwerk Pforzheim GmbH,06-08-3042693,8.72452955887653,48.8972659532452,"Hohwiesenweg 15
75175 Pforzheim",Baden-Württemberg,Rhein,Heizkraftwerk Pforzheim GmbH,Heizkraftwerk Pforzheim GmbH,Heizkraftwerk Pforzheim GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
170718,2011,188.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Werk 2 MIRO-Mineralölraffinerie Oberrhein GmbH & Co.KG,06-08-2719398,8.34639162171066,49.0568383296031,"ESSO-Str. 1
76187 Karlsruhe",Baden-Württemberg,Rhein,Werk 2 MIRO-Mineralölraffinerie Oberrhein GmbH & Co.KG,MiRO Raffinerie,MiRO Raffinerie,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
169492,2010,362.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Shell Deutschland Oil GmbH Rheinland Raffinerie Werk Nord,06-05-300-0213768,6.97684553644303,50.8549933741484,"Godorfer Hauptstr. 150
50997 Köln",Nordrhein-Westfalen,Rhein,Shell Deutschland Oil GmbH Rheinland Raffinerie Werk Nord,Shell Deutschland Oil GmbH,Shell Deutschland Oil GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
170719,2011,286.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Werk 1 MIRO-Mineralölraffinerie Oberrhein GmbH & Co.KG,06-08-2719371,8.32904999188603,49.0578092936465,"Nördliche Raffineriestr. 1
76187 Karlsruhe",Baden-Württemberg,Rhein,Werk 1 MIRO-Mineralölraffinerie Oberrhein GmbH & Co.KG,MiRO Karlsruhe,MiRO Karlsruhe,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
181026,2014,36.0,FALSE,,Zur Beseitigung,Schätzung,Sonstiges (E),,,EnBW HKW Stuttgart-Gaisburg,06-08-1371304,9.23124121215117,48.7827466519426,"Langwiesenweg 23
70327 Stuttgart",Baden-Württemberg,Rhein,Energie Baden-Württemberg AG,Energie Baden-Württemberg AG,Energie Baden-Württemberg AG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,,Energiesektor
5246,2007,2600.0,FALSE,,Zur Beseitigung,Berechnung,Sonstiges (C),,,Deuben,18039,12.0768045761861,51.1120568709833,Neue Str. 1 -06682 Deuben,Sachsen-Anhalt,Elbe/Labe,MIBRAG mbH,,MIBRAG Industriekraftwerke Betriebs GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
133350,2010,38.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,MVV Heizkraftwerk Nord,06-08-9169156,8.45245552613289,49.5213819157734,"Otto-Hahn-Str. 1
68169 Mannheim",Baden-Württemberg,Rhein,MVV Energie AG,MVV RHE GmbH,MVV Umwelt GmbH,3821,Behandlung und Beseitigung nicht gefährlicher Abfälle,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
182775,2014,129.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,E.ON Kraftwerke GmbH Kraftwerk Wilhelmshaven,03-09-09281566110,8.14691668879233,53.5649682872802,"Zum Kraftwerk 20
26386 Wilhelmshaven",Niedersachsen,Weser,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
5247,2007,204.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Wählitz,18040,12.0764228630578,51.1663128784185,Fabrikstr. 26 -06679 Wählitz,Sachsen-Anhalt,Elbe/Labe,MIBRAG mbH,,MIBRAG Industriekraftwerke Betriebs GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
79759,2010,28.4,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Kraftwerk Weiher,06-10-00101003,7.03095933408726,49.3355634967701,"Holzer Straße -
66287 Quierschied",Saarland,Rhein,Evonik Steag GmbH,Evonik Power Saar GmbH,Evonik Power Saar GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
79760,2010,58.2,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Kraftwerk Fenne,06-10-00101000,6.87905762183291,49.2491045833525,"Saarbrücker Straße 133-135
66333 Völklingen",Saarland,Rhein,"MKV, HKV: Evonik Power Saar GmbH; Fenne 1, MHK: Evonik STEAG GmbH",MKV: MKV GmbH; HKV: Kraftwerksgesellschaft Völklingen mbH & Co.KG; MHK: Evonik New Energies; Fenne 1: Evonik Power Saar GmbH,Evonik Power Saar GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
162415,2007,6430.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,RWE Power AG Kraftwerk Werne,06-05-900-0865327,7.71681671194611,51.6734777453364,"Hammer Strasse 2
59368 Werne",Nordrhein-Westfalen,Rhein,RWE Power AG,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
168279,2010,49.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,GDF SUEZ Kraftwerk Zolling GmbH,06-09-100-0003-0003,11.7995193321975,48.4552020943074,"Leininger Straße 1
85406 Zolling",Bayern,Donau,GDF SUEZ Kraftwerk Zolling GmbH,GDF SUEZ Kraftwerk Zolling GmbH,GDF SUEZ Kraftwerk Zolling GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
169516,2010,74500.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,RWE Power AG Kraftwerk Goldenberg,06-05-300-0203946,6.84341740216134,50.8609945450991,"Goldenbergstr. 2
50354 Hürth",Nordrhein-Westfalen,Rhein,RWE Power AG,RWE Power AG,RWE Power AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
123622,2008,43.2,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Kraftwerk Schwarze Pumpe GmbH,12-40716440000,14.3538370156004,51.535372946854,"An der alten Ziegelei 1
03130 Spremberg",Brandenburg,Elbe/Labe,Vattenfall Europe AG,Kraftwerk Schwarze Pumpe GmbH,Vattenfall Europe Generation AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
123621,2008,1580.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Vattenfall Europe Generation AG Kraftwerk Jänschwalde,12-40710010000,14.4530395947675,51.8324722304608,"Kraftwerkstraße -
03185 Peitz",Brandenburg,Elbe/Labe,Vattenfall Europe AG,Vattenfall Europe Generation AG,Vattenfall Europe Generation AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
182923,2014,6120.0,FALSE,,Zur Beseitigung,Berechnung,Sonstiges (C),,,"Braunschweiger Versorgungs AG, Heizkraftwerk Mitte",03-01-01010157480,10.514704815737,52.2779689900758,"Reiherstr. 3
38114 Braunschweig",Niedersachsen,Weser,Braunschweiger Versorgungs-AG & Co. KG,Braunschweiger Versorgungs AG & Co.KG,Braunschweiger Versorgungs AG & Co.KG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
168337,2010,84.2,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,InfraServ GmbH & Co. Gendorf KG,06-09-171-0002--C01,12.7300934644151,48.183083939987,"Industrieparkstraße 1
84508 Burgkirchen a.d.Alz",Bayern,Donau,InfraServ GmbH & Co. Gendorf KG,InfraServ GmbH & Co. Gendorf KG,InfraServ GmbH & Co. Gendorf KG,8299,Erbringung sonstiger wirtschaftlicher Dienstleistungen für Unternehmen und Privatpersonen a. n. g.,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
78213,2010,83.8,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,"Mainova, HKW West",06-00464010412,8.65327175635774,50.0985309207687,"Gutleutstr. 231
60327 Frankfurt am Main, St.",Hessen,Rhein,Mainova AG,"Mainova AG, M1-E, Bereich Asset und Anlagenbau Erzeugung","Mainova AG, M1-KS, Abteilung Kraftwerksbetrieb Stadtmitte",3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
169607,2010,35.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Mark-E Aktiengesellschaft,06-05-900-0045033,7.70458330782109,51.2754170592059,"Auf der Mark 1
58791 Werdohl",Nordrhein-Westfalen,Rhein,Mark-E Aktiengesellschaft,Mark-E Aktiengesellschaft,Mark-E Aktiengesellschaft,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
133341,2010,7030.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Großkraftwerk Mannheim AG/Elektrizitätswerk,06-08-2948214,8.49361925625525,49.4420633265671,"Marguerrestr. 1
68199 Mannheim",Baden-Württemberg,Rhein,Großkraftwerk Mannheim AG/Elektrizitätswerk,,GKM AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
182075,2014,3150.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,GDF SUEZ Energie Deutschland AG Kraftwerk Bremen-Farge,06-04-11/2039669/2/0,8.51617131927005,53.2020897813647,"Wilhelmshavener Straße 6
28777 Bremen",Bremen,Weser,GDF SUEZ Energie Deutschland AG Kraftwerk Bremen-Farge,GDF SUEZ Energie Deutschland AG,GDF SUEZ Energie Deutschland AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
78227,2010,3160.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,"KFW, Heizkraftwerk Mittelfeld",06-25700010611,9.47538269390621,51.3376059272554,"Henschelplatz 1
34127 Kassel, Stadt",Hessen,Weser,Kasseler Fernwärme GmbH,Kasseler Fernwärme GmbH,Kasseler Fernwärme GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
169661,2010,1600.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Daimler AG Mercedes-Benz Werk Düsseldorf,06-05-100-0154540,6.78637028964803,51.2544757549585,"Rather Str. 51
40476 Düsseldorf",Nordrhein-Westfalen,Rhein,Daimler AG Mercedes-Benz Werk Düsseldorf,Daimler AG Mercedes-Benz Werk Düsseldorf,Daimler AG Mercedes-Benz Werk Düsseldorf,2910,Herstellung von Kraftwagen und Kraftwagenmotoren,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
183305,2014,2520.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,STEAG GmbH Heizkraftwerk Walsum,06-05-100-0365906,6.71961908206988,51.5260017764916,"Dr.-Wilhelm-Roelen-Str. 129
47179 Duisburg",Nordrhein-Westfalen,Rhein,STEAG GmbH,STEAG GmbH,STEAG GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
181883,2014,4500.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,OMV Werk Burghausen,06-09-171-3001-0B01,12.8324911384319,48.1949765667036,"Haiminger Straße 1
84489 Burghausen i.Lkr. Altötting",Bayern,Donau,OMV Deutschland GmbH,OMV Deutschland GmbH,OMV Deutschland GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,,Energiesektor
167571,2009,677.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Mark-E Aktiengesellschaft,06-05-900-0045033,7.70458330782109,51.2754170592059,"Auf der Mark 1
58791 Werdohl",Nordrhein-Westfalen,Rhein,Mark-E Aktiengesellschaft,Mark-E Aktiengesellschaft,Mark-E Aktiengesellschaft,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
155560,2010,13400.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,DVV - Stadtwerke Kraftwerk Dessau GmbH,12110,12.2305511139147,51.8276380155507,An der Fine 4 -06842 Dessau-Roßlau,Sachsen-Anhalt,Elbe/Labe,DVV - Stadtwerke Kraftwerk Dessau GmbH,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
126955,2008,82.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Fernwärme Ulm Heizkraftwerk Ulm,06-08-1383701,9.96543606960752,48.396659156703,"Magirusstr. 21
89077 Ulm",Baden-Württemberg,Donau,Fernwärme Ulm GmbH,,,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
149630,2007,24700.0,FALSE,,Zur Beseitigung,Berechnung,Sonstiges (C),,,E.ON Kraftwerke GmbH,03-09-09281566110,8.14691686964863,53.5649592997039,"Zum Kraftwerk 20
26386 Wilhelmshaven",Niedersachsen,Weser,E.ON Kraftwerke GmbH,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
168419,2010,0.48,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Heizkraftwerk Erlangen,06-09-500-0112-0001,11.0020992778802,49.5925191639758,"Äußere Brucker Str. 33
91052 Erlangen",Bayern,Rhein,Erlanger Stadtwerke AG,Erlanger Stadtwerke AG,Erlanger Stadtwerke AG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
167770,2009,208.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,RWE Power AG,06-05-300-0877384,6.31457811541503,50.8331620519569,"Am Kraftwerk 17
52249 Eschweiler",Nordrhein-Westfalen,Maas,RWE Power AG,RWE Power AG,RWE Power AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
169878,2010,1070.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Stadtwerke Düsseldorf AG,06-05-100-0167182,6.72915097863114,51.2191044335569,"Auf der Lausward 75
40221 Düsseldorf",Nordrhein-Westfalen,Rhein,Stadtwerke Düsseldorf AG,Stadtwerke Düsseldorf AG,Stadtwerke Düsseldorf AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
169895,2010,2880.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,RWE Power AG Kraftwerke Region West,06-05-100-0220947,6.71911732581523,51.3709009446571,Ehinger Str. 20047259 Duisburg,Nordrhein-Westfalen,Rhein,RWE AG,RWE Power AG,RWE Power AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
126978,2008,1410.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Universitäts-Klinikum Freiburg,06-08-3610519,7.83696096256004,48.0088657359306,"Hartmannstr. 1
79106 Freiburg",Baden-Württemberg,Rhein,Universitäts-Klinikum Freiburg,,,8690,Gesundheitswesen a. n. g.,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
20321,2007,149.0,FALSE,,Zur Beseitigung,Berechnung,Sonstiges (C),,,VSE Kraftwerk Ensdorf,06-10-0075248,6.77083614868881,49.2931274950183,"Kurt-Kessler-Straße 1
66806 Ensdorf",Saarland,Rhein,VSE AG,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
181730,2014,1490.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,InfraServ GmbH & Co. Gendorf KG,06-09-171-0002--C01,12.7300934644151,48.183083939987,"Industrieparkstraße 1
84508 Burgkirchen a.d.Alz",Bayern,Donau,InfraServ GmbH & Co. Gendorf KG,InfraServ GmbH & Co. Gendorf KG,InfraServ GmbH & Co. Gendorf KG,8299,Erbringung sonstiger wirtschaftlicher Dienstleistungen für Unternehmen und Privatpersonen a. n. g.,Verbrennungsanlagen > 50 MW,,Energiesektor
162620,2007,128.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,RWE Power AG Kraftwerk Westfalen,06-05-900-0079017,7.96992998379605,51.6826062305519,"Siegenbeckstrasse 10
59071 Hamm",Nordrhein-Westfalen,Rhein,RWE Power AG,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
115709,2010,1.43,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Stadtwerke Leipzig GmbH Biomassekraftwerk Bischofferode,16-77-11033000000,10.4103379355981,51.4899804474183,"Schachtstraße 1 - 3
37345 Holungen",Thüringen,Elbe/Labe,Stadtwerke Leipzig GmbH,Stadtwerke Leipzig GmbH,Stadtwerke Leipzig GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
124210,2007,1500.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Universitäts-Klinikum Freiburg,06-08-3610519,7.83696096256004,48.0088657359306,"Hartmannstr. 1
79106 Freiburg",Baden-Württemberg,Rhein,Universitäts-Klinikum Freiburg,,,8690,Gesundheitswesen a. n. g.,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
169989,2010,15700.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,"Shell Deutschland Oil GmbH Rheinland Raffinerie, Werk Süd",06-05-300-0215443,7.00575627868132,50.8141104234868,"Ludwigshafener Str. 1
50389 Wesseling",Nordrhein-Westfalen,Rhein,"Shell Deutschland Oil GmbH Rheinland Raffinerie, Werk Süd","Shell Deutschland Oil GmbHRheinland Raffinerie, Werk Süd","Shell Deutschland Oil GmbHRheinland Raffinerie, Werk Süd",1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
167844,2009,8020.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,RWE Power AG Kraftwerk Werne,06-05-900-0865327,7.71681671194611,51.6734777453364,"Hammer Strasse 2
59368 Werne",Nordrhein-Westfalen,Rhein,RWE Power AG,RWE Power AG,RWE Power AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
78343,2010,2.52,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,"EVO-Heizkraftwerk, Offenbach",06-00059010413,8.74539272295597,50.1112929722651,"Andréstraße 71
63067 Offenbach a. M., St.",Hessen,Rhein,Energieversorgung Offenbach AG,EVO AG,EVO AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
78343,2010,19.6,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,"EVO-Heizkraftwerk, Offenbach",06-00059010413,8.74539272295597,50.1112929722651,"Andréstraße 71
63067 Offenbach a. M., St.",Hessen,Rhein,Energieversorgung Offenbach AG,EVO AG,EVO AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
85099,2007,95.2,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Vattenfall Europe Berlin HKW Moabit,06-11-01-1105604,13.3449373788446,52.5374044468263,"Friedrich-Krause-Ufer 1
13353 Berlin",Berlin,Elbe/Labe,Vattenfall Europe Berlin,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
183267,2014,336.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Stadtwerke Düsseldorf AG,06-05-100-0167182,6.72915097863114,51.2191044335569,"Auf der Lausward 75
40221 Düsseldorf",Nordrhein-Westfalen,Rhein,Stadtwerke Düsseldorf AG,Stadtwerke Düsseldorf AG,Stadtwerke Düsseldorf AG,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
69872,2009,2150.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Vattenfall Europe Wärme AG Kraftwerk Tiefstack,06-02-B10124A001,10.065499826647,53.5260667218729,"Andreas-Meyer-Straße 8
22113 Hamburg",Hamburg,Elbe/Labe,Vattenfall Europe Wärme AG,Vattenfall Europe Wärme AG,Vattenfall Europe Wärme AG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
180602,2014,10400.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,PCK Raffinerie GmbH Schwedt,12-20730670000,14.2381215333281,53.0875852913882,"Passower Chaussee 111
16303 Schwedt/Oder",Brandenburg,Oder,PCK Raffinerie GmbH Schwedt,PCK Raffinerie GmbH Schwedt,PCK Raffinerie GmbH Schwedt,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,,Energiesektor
78374,2010,118.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,E.ON Kraftwerk Staudinger,06-00176010435,8.95348192233914,50.087648600189,"Hanauer Landstraße 150
63538 Großkrotzenburg",Hessen,Rhein,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,E.ON Kraftwerke GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
5081,2007,145000.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,E.ON Kraftwerke GmbH - Kraftwerk Schkopau,12358,11.9504201030435,51.3984546343186,"An der Bober 100 -
06258 Korbetha",Sachsen-Anhalt,Elbe/Labe,E.ON Kraftwerke GmbH - Kraftwerk Schkopau,,,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
78394,2010,254.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,InfraServ (Kalle-Albert),06-50940010414,8.24779442211257,50.0354047240914,"Rheingaustraße 190-19665203 Wiesbaden, Stadt",Hessen,Rhein,InfraServ GmbH & Co Wiesbaden KG,InfraServ GmbH & Co Wiesbaden KG,InfraServ GmbH & Co Wiesbaden KG,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
181815,2014,105.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Gunvor Raffinerie Ingolstadt GmbH,06-09-176-0003-0139,11.4773151583894,48.7919923414074,"Essostraße 1
85092 Kösching",Bayern,Donau,Gunvor Raffinerie Ingolstadt GmbH,Gunvor Raffinerie Ingolstadt GmbH,Gunvor,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,,Energiesektor
181787,2014,35.8,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,GDF SUEZ Energie Deutschland AG Standort Kraftwerk Zolling,06-09-100-0003-0003,11.7995193321975,48.4552020943074,"Leininger Straße 1
85406 Zolling",Bayern,Donau,GDF SUEZ Energie Deutschland AG Standort Kraftwerk Zolling,GDF SUEZ Energie Deutschland AG Standort Kraftwerk Zolling,GDF SUEZ Energie Deutschland AG Standort Kraftwerk Zolling,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,,Energiesektor
155160,2010,3200.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Gemeinschaftskraftwerk Kiel GmbH GKK,01-50-02000283604,10.1769449974825,54.3386350627485,"Hasselfelde 40
24149 Kiel",Schleswig-Holstein,Schlei/Trave,Gemeinschaftskraftwerk Kiel GmbH GKK,Gemeinschaftskraftwerk Kiel GmbH,Gemeinschaftskraftwerk Kiel GmbH,3511,Elektrizitätserzeugung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
69917,2009,2410.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,Holborn Europa Raffinerie GmbH,06-02-B20507H002,9.95156211237544,53.4770687426676,"Moorburger Straße 16
21079 Hamburg",Hamburg,Elbe/Labe,Holborn Investment Company Limited,Holborn Investment Company Limited,Holborn Europa Raffinerie GmbH,1920,Mineralölverarbeitung,Mineralöl- und Gasraffinerien,Mineralöl- und Gasraffinerien,Energiesektor
162698,2007,927.0,FALSE,,Zur Beseitigung,Messung,Wiegen (M),,,CURRENTA GmbH & Co. OHG,06-05-100-9021016,6.65356549364123,51.3686975588461,"CHEMPARK Krefeld Gebäude R 57
47829 Krefeld",Nordrhein-Westfalen,Rhein,Bayer AG Lanxess AG,,,3530,Wärme- und Kälteversorgung,Verbrennungsanlagen > 50 MW,Verbrennungsanlagen > 50 MW,Energiesektor
