betriebe_id,jahr,kompartiment,jahresfracht,jahresfracht_versehentlich,jahresfracht_nichtbiogen,stoff_name,stoff_gruppe,stoff_casnummer,stoff_schwellenwert,bestimmungsmethode,bestimmungsverfahren,name,kennnummer,wgs84_x,wgs84_y,anschrift,bundesland,flusseinzugsgebiet,muttergesellschaft,eigentuemer,betreiber,nace_code,nace_text,prtr_beschreibung,ivu_beschreibung,branchengruppe
147918,2013,Luft,132000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,PER (M),Saarstahl AG - Werk Burbach,06-10-0019789,6.95217357230675,49.238856916506,"Hüttenstr. 5
66115 Saarbrücken",Saarland,Rhein,Saarstahl AG,Saarstahl AG - Werk Burbach,Saarstahl AG - Werk Burbach,2599,Herstellung von sonstigen Metallwaren a. n. g.,Warmwalzen von Eisenmetallen >20 t/h,,Metallindustrie
147934,2013,Luft,307000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,PER (M),AG der Dillinger Hüttenwerke,06-10-0050559,6.75413698244508,49.3571721704399,Werkstraße 1-666763 Dillingen/Saar,Saarland,Rhein,AG der Dillinger Hüttenwerke,AG der Dillinger Hüttenwerke,AG der Dillinger Hüttenwerke,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen",Warmwalzen von Eisenmetallen >20 t/h,,Metallindustrie
62954,2007,Luft,109000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Berechnung,MAB,Norddeutsche Affinerie AG,06-02-B2C100A009,10.0332724732957,53.5216322071928,"Hovestraße 50
20539 Hamburg",Hamburg,Elbe/Labe,Norddeutsche Affinerie AG,,,2444,Erzeugung und erste Bearbeitung von Kupfer,Gewinnung von Nichteisenrohmetallen aus Erzen,Gewinnung von Nichteisenrohmetallen aus Erzen,Metallindustrie
184227,2014,Luft,4950000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,PER (M),ThyssenKrupp Steel Europe AG Werk Schwelgern,06-05-100-0209686,6.73590748370847,51.5036903000694,Kaiser - Wilhelm - Straße 10047166 Duisburg,Nordrhein-Westfalen,Rhein,ThyssenKrupp Steel Europe AG,ThyssenKrupp Steel Europe AG,ThyssenKrupp Steel Europe AG,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",,Metallindustrie
167872,2009,Luft,391000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Berechnung,OTH (C),ThyssenKrupp Steel Europe AG Werk Hamborn,06-05-100-0215455,6.72648284165998,51.4912500236739,Kaiser - Wilhelm - Straße 10047166 Duisburg,Nordrhein-Westfalen,Rhein,ThyssenKrupp Steel Europe AG,ThyssenKrupp Steel Europe AG,ThyssenKrupp Steel Europe AG,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
165309,2008,Luft,165000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,PER (M),ThyssenKrupp Steel AG Werk Hüttenheim,06-05-100-0209675,6.71303131778093,51.3641450492631,"Mannesmannstr 101
47259 Duisburg",Nordrhein-Westfalen,Rhein,ThyssenKrupp Steel AG,,,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen",Warmwalzen von Eisenmetallen >20 t/h,Warmwalzen von Eisenmetallen,Metallindustrie
181123,2014,Luft,191000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,PER (M),Badische Stahlwerke GmbH Elektrostahlwerk,06-08-3828859,7.82214541961069,48.599569851898,Graudenzerstr. 4577694 Kehl,Baden-Württemberg,Rhein,Badische Stahlwerke GmbH Elektrostahlwerk,"SWS Gesellschaft für Industrie-Beteiligungen mbH, Eberbach",Michel Hamy,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",,Metallindustrie
182111,2014,Luft,102000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,NRB (M),"Volkswagen AG,  Werk Kassel",06-26300010633,9.4386897017038,51.2543626247897,Dr. Rudolf Leiding Platz 134225 Baunatal,Hessen,Weser,"Volkswagen AG, Werk Kassel",Volkswagen AG,Volkswagen AG,2932,Herstellung von sonstigen Teilen und sonstigem Zubehör für Kraftwagen,Schmelzen von Nichteisenmetallen einschließlich Legierierungen > 20 t/d oder > 4 t/d Pb und Cd,,Metallindustrie
168604,2010,Luft,3830000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,PER (M),Salzgitter Flachstahl GmbH,03-01-01211092310,10.4030753147256,52.1547649242988,"Eisenhüttenstr. 99
38239 Salzgitter",Niedersachsen,Weser,Salzgitter AG,Salzgitter Flachstahl GmbH,Salzgitter Flachstahl GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
169234,2010,Luft,108000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Berechnung,OTH (C),ThyssenKrupp Nirosta GmbH,06-05-100-0006538,6.55585340287763,51.3016739581454,"Oberschlesienstr. 16
47807 Krefeld",Nordrhein-Westfalen,Rhein,ThyssenKrupp Nirosta GmbH,ThyssenKrupp Nirosta GmbH,ThyssenKrupp Nirosta GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
153065,2008,Luft,109000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,OTH (M),ESF Elbe-Stahlwerke Feralpi GmbH,14-70-63809683116,13.2778300468858,51.3130645958312,"Gröbaer Straße 3
01591 Riesa",Sachsen,Elbe/Labe,ESF Elbe-Stahlwerke Feralpi GmbH,Giuseppe Pasini,Frank Schaefer,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
143811,2013,Luft,171000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Berechnung,OTH (C),B.E.S. Brandenburger Elektrostahlwerke GmbH,12-60510400000,12.4988856602742,52.4019501911493,"Woltersdorfer Str. 40
14770 Brandenburg a.d. Havel",Brandenburg,Elbe/Labe,B.E.S. Brandenburger Elektrostahlwerke GmbH,B.E.S. Brandenburger Elektrostahlwerke GmbH,B.E.S. Brandenburger Elektrostahlwerke GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",,Metallindustrie
129615,2009,Luft,552000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,OTH (M),ArcelorMittal Eisenhüttenstadt GmbH,12-30670480000,14.6176822369296,52.1661405222489,"Werkstraße 1
15890 Eisenhüttenstadt",Brandenburg,Oder,ArcelorMittal Eisenhüttenstadt GmbH,Arcelormittal Eisenhüttenstadt GmbH,Arcelormittal Eisenhüttenstadt GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
182940,2014,Luft,129000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,ALT,Benteler Steel/Tube GmbH,03-10-10257605710,7.31699746042423,52.4676466402918,"Niederdarmer Straße 5
49811 Lingen",Niedersachsen,Ems,Benteler Steel/Tube GmbH,Benteler,Benteler,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",,Metallindustrie
123870,2007,Luft,256000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,OTH (M),Badische Stahlwerke GmbH,06-08-3828859,7.82078415314207,48.5968659706881,Graudenzerstr. 4577694 Kehl,Baden-Württemberg,Rhein,Badische Stahlwerke GmbH,,,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
172706,2011,Luft,451000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Berechnung,OTH (C),ThyssenKrupp Steel Europe AG Werk Hamborn,06-05-100-0215455,6.72648284165998,51.4912500236739,Kaiser - Wilhelm - Straße 10047166 Duisburg,Nordrhein-Westfalen,Rhein,ThyssenKrupp Steel Europe AG,ThyssenKrupp Steel Europe AG,ThyssenKrupp Steel Europe AG,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
167679,2009,Luft,310000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Berechnung,OTH (C),ThyssenKrupp Steel Europe AG Werk Höntrop,06-05-900-9000294,7.1710012768509,51.4755200524551,"Essener Straße 244
44793 Bochum",Nordrhein-Westfalen,Rhein,ThyssenKrupp Steel Europe AG,ThyssenKrupp Steel Europe AG,ThyssenKrupp Steel Europe AG,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen",Warmwalzen von Eisenmetallen >20 t/h,Warmwalzen von Eisenmetallen,Metallindustrie
83970,2011,Luft,340000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,PER (M),AG der Dillinger Hüttenwerke,06-10-0050559,6.75418914086284,49.3571497625484,Werkstraße 1-666763 Dillingen/Saar,Saarland,Rhein,AG der Dillinger Hüttenwerke,AG der Dillinger Hüttenwerke,AG der Dillinger Hüttenwerke,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen",Warmwalzen von Eisenmetallen >20 t/h,Warmwalzen von Eisenmetallen,Metallindustrie
169277,2010,Luft,243000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,PER (M),Aluminium Norf GmbH,06-05-100-0173542,6.7697156550606,51.1504897264694,"Koblenzer Str. 120
41468 Neuss",Nordrhein-Westfalen,Rhein,Aluminium Norf GmbH,Aluminium Norf GmbH,Aluminium Norf GmbH,2442,Erzeugung und erste Bearbeitung von Aluminium,Schmelzen von Nichteisenmetallen einschließlich Legierierungen > 20 t/d oder > 4 t/d Pb und Cd,Schmelzen von Nichteisenmetallen einschließlich Legier.,Metallindustrie
167333,2009,Luft,2100000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,OTH (M),Hüttenwerke Krupp Mannesmann GmbH,06-05-100-0077961,6.71911732581523,51.3709009446571,Ehinger Str. 20047259 Duisburg,Nordrhein-Westfalen,Rhein,Hüttenwerke Krupp Mannesmann GmbH,Hüttenwerke Krupp Mannesmann GmbH,Hüttenwerke Krupp Mannesmann GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
184229,2014,Luft,573000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Berechnung,OTH (C),ThyssenKrupp Steel Europe AG Werk Bruckhausen,06-05-100-0209697,6.74061065688053,51.4925124264362,Kaiser - Wilhelm - Straße 10047166 Duisburg,Nordrhein-Westfalen,Rhein,ThyssenKrupp Steel Europe AG,ThyssenKrupp Steel Europe AG,ThyssenKrupp Steel Europe AG,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",,Metallindustrie
104063,2007,Luft,273000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Berechnung,NRB (C),B.E.S. Brandenburger Elektrostahlwerke GmbH,12-60510400000,12.4988856602742,52.4019501911493,"Woltersdorfer Str. 40
14770 Brandenburg a.d. Havel",Brandenburg,Elbe/Labe,B.E.S. Brandenburger Elektrostahlwerke GmbH,,,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
122873,2012,Luft,282000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Berechnung,MAB,Stahlwerk Thüringen GmbH,16-86-74283520000,11.4343050617522,50.6534995421985,"Kronacher Str. 6
07333 Unterwellenborn",Thüringen,Elbe/Labe,CSN - Companhia Siderurgica Nacional,CSN - Companhia Siderurgica Nacional,Stahlwerk Thüringen GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
84974,2011,Luft,141000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,NRB (M),"Volkswagen AG,  Werk Kassel",06-26300010633,9.43872768072233,51.254335630932,Dr. Rudolf Leiding Platz 134225 Baunatal,Hessen,Weser,"Volkswagen AG, Werk Kassel",Volkswagen AG,Volkswagen AG,2932,Herstellung von sonstigen Teilen und sonstigem Zubehör für Kraftwagen,Schmelzen von Nichteisenmetallen einschließlich Legierierungen > 20 t/d oder > 4 t/d Pb und Cd,Schmelzen von Nichteisenmetallen einschließlich Legier.,Metallindustrie
33758,2008,Luft,159000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Berechnung,INT (C) IPCC,Saarstahl AG,06-10-0046489,7.1721265117933,49.3579292116999,"Am Kohlwaldaufstieg -
66538 Neunkirchen",Saarland,Rhein,Saarstahl AG  Werk Neunkirchen,Saarstahl AG,Saarstahl AG,2599,Herstellung von sonstigen Metallwaren a. n. g.,Warmwalzen von Eisenmetallen >20 t/h,Warmwalzen von Eisenmetallen,Metallindustrie
180653,2014,Luft,142000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Schätzung,Sonstiges (E),H.E.S. Hennigsdorfer Elektrostahlwerke GmbH,12-10651670000,13.2114270015474,52.6532678390862,"Wolfgang-Küntscher-Straße 18
16761 Hennigsdorf",Brandenburg,Elbe/Labe,H.E.S.Hennigsdorfer Elektrostahlwerke GmbH,H.E.S. Hennigsdorfer Elektrostahlwerke GmbH,H.E.S. Hennigsdorfer Elektrostahlwerke GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",,Metallindustrie
166633,2009,Luft,3470000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,PER (M),Salzgitter Flachstahl GmbH,03-01-01211092310,10.4030753147256,52.1547649242988,"Eisenhüttenstr. 99
38239 Salzgitter",Niedersachsen,Weser,Salzgitter AG,Salzgitter Flachstahl GmbH,Salzgitter Flachstahl GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
85068,2011,Luft,200000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Berechnung,OTH (C),Buderus Edelstahl GmbH,06-00080400532,8.48926279076108,50.5749164877699,"Buderusstraße 25
35576 Wetzlar",Hessen,Rhein,Buderus Edelstahl GmbH,Buderus Edelstahl GmbH,Buderus Edelstahl GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
104069,2007,Luft,204000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Schätzung,Sonstiges (E),H.E.S. Hennigsdorfer Elektrostahlwerke GmbH,12-10651670000,13.2114270015474,52.6532678390862,"Wolfgang-Küntscher-Straße 18
16761 Hennigsdorf",Brandenburg,Elbe/Labe,H.E.S.Hennigsdorfer Elektrostahlwerke GmbH,H.E.S. Hennigsdorfer Elektrostahlwerke GmbH,H.E.S. Hennigsdorfer Elektrostahlwerke GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
112599,2009,Luft,643000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Berechnung,MAB,Stahlwerk Thüringen GmbH,16-86-74283520000,11.4343050617522,50.6534995421985,"Kronacher Str. 6
07333 Unterwellenborn",Thüringen,Elbe/Labe,Stahlwerk Thüringen GmbH,Grupo Alfonso Gallardo,Stahlwerk Thüringen GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
166245,2009,Luft,100000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,PER (M),Georgsmarienhütte GmbH,03-10-10285005160,8.0495157398482,52.2091445150151,"Neue Hüttenstraße 1
49124 Georgsmarienhütte",Niedersachsen,Ems,Georgsmarienhütte GmbH,Georgsmarienhütte GmbH,Georgsmarienhütte GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
169709,2010,Luft,192000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,PER (M),Aurubis AG,06-05-900-0877505,7.50803445438935,51.6065908206216,"Kupferstraße 23
44532 Lünen",Nordrhein-Westfalen,Rhein,Aurubis AG,Aurubis AG,Aurubis AG,2444,Erzeugung und erste Bearbeitung von Kupfer,Gewinnung von Nichteisenrohmetallen aus Erzen,Gewinnung von Nichteisenrohmetallen aus Erzen,Metallindustrie
164734,2008,Luft,6630000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,OTH (M),ThyssenKrupp Steel AG Werk Schwelgern,06-05-100-0209686,6.74299141166485,51.4912722438869,Kaiser-Wilhelm-Str. 10047166 Duisburg,Nordrhein-Westfalen,Rhein,ThyssenKrupp Steel AG,,,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
170154,2010,Luft,6320000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,PER (M),ThyssenKrupp Steel Europe AG Werk Schwelgern,06-05-100-0209686,6.73590748370847,51.5036903000694,Kaiser - Wilhelm - Straße 10047166 Duisburg,Nordrhein-Westfalen,Rhein,ThyssenKrupp Steel Europe AG,ThyssenKrupp Steel Europe AG,ThyssenKrupp Steel Europe AG,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
164791,2008,Luft,123000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Schätzung,Sonstiges (E),Hoesch Hohenlimburg GmbH,06-05-900-0071172,7.59202368276891,51.3456985833428,"Oeger Str. 120
58119 Hagen",Nordrhein-Westfalen,Rhein,Hoesch Hohenlimburg GmbH,,,2561,Oberflächenveredlung und Wärmebehandlung,Warmwalzen von Eisenmetallen >20 t/h,Warmwalzen von Eisenmetallen,Metallindustrie
182424,2014,Luft,220000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Berechnung,MAB,Aurubis AG,06-02-B2C100A009,10.0349698471196,53.5179853319104,"Hovestraße 50
20539 Hamburg",Hamburg,Elbe/Labe,Aurubis AG,Aurubis AG,Aurubis AG,2444,Erzeugung und erste Bearbeitung von Kupfer,Gewinnung von Nichteisenrohmetallen aus Erzen,,Metallindustrie
136935,2011,Luft,188000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Schätzung,Sonstiges (E),H.E.S. Hennigsdorfer Elektrostahlwerke GmbH,12-10651670000,13.2114270015474,52.6532678390862,"Wolfgang-Küntscher-Straße 18
16761 Hennigsdorf",Brandenburg,Elbe/Labe,H.E.S.Hennigsdorfer Elektrostahlwerke GmbH,H.E.S. Hennigsdorfer Elektrostahlwerke GmbH,H.E.S. Hennigsdorfer Elektrostahlwerke GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
45976,2007,Luft,122000.0,,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,NRB (M),ESF Elbe-Stahlwerke Feralpi GmbH,14-50-63809683116,13.2778653328743,51.3130701781723,"Gröbaer Straße 3
01591 Riesa",Sachsen,Elbe/Labe,FERALPI - Gruppe,Giuseppe Pasini,Frank Schaefer,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
164150,2008,Luft,3920000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,OTH (M),Salzgitter Flachstahl GmbH,03-01-01211092310,10.4030753147256,52.1547649242988,"Eisenhüttenstr. 99
38239 Salzgitter",Niedersachsen,Weser,Salzgitter AG,Salzgitter Flachstahl GmbH,Salzgitter Flachstahl GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
103661,2012,Luft,211000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,OTH (M),Ilsenburger Grobblech GmbH,13774,10.6971577959658,51.8726001331457,"Veckenstedter Weg 10 -
38871 Ilsenburg",Sachsen-Anhalt,Elbe/Labe,Salzgitter AG,Ilsenburger Grobblech GmbH,Ilsenburger Grobblech GmbH,2431,Herstellung von Blankstahl,Warmwalzen von Eisenmetallen >20 t/h,Warmwalzen von Eisenmetallen,Metallindustrie
182066,2014,Luft,342000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,OTH (M),ArcelorMittal Bremen GmbH / BREMA Walzwerk GmbH,06-04-11/2005384/0/0,8.68672852960023,53.1249304404252,"Carl-Benz-Straße 30
28237 Bremen",Bremen,Weser,ArcelorMittal Bremen GmbH / BREMA Walzwerk GmbH,ArcelorMittal Bremen GmbH / BREMA Walzwerk GmbH,ArcelorMittal Bremen GmbH / BREMA Walzwerk GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen",Warmwalzen von Eisenmetallen >20 t/h,,Metallindustrie
164766,2008,Luft,663000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Schätzung,Sonstiges (E),ThyssenKrupp Steel AG Werk Bruckhausen,06-05-100-0209697,6.74299141166485,51.4912722438869,Kaiser-Wilhelm-Str. 10047166 Duisburg,Nordrhein-Westfalen,Rhein,ThyssenKrupp Steel AG,,,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
83917,2011,Luft,122000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,OTH (M),Saint-Gobain PAM Deutschland GmbH,06-10-0010837,7.0379099932953,49.2158204805496,"Saarbrückerstraße 51
66130 Saarbrücken",Saarland,Rhein,Saint-Gobain PAM Deutschland GmbH,Saint-Gobain PAM Deutschland GmbH,Saint-Gobain PAM Deutschland GmbH,2420,"Herstellung von Stahlrohren, Rohrform-, Rohrverschluss- und Rohrverbindungsstücken aus Stahl",Eisenmetallgießereien >20 t/d,Eisenmetallgießereien,Metallindustrie
183285,2014,Luft,311000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,PER (M),Aurubis AG,06-05-900-0877505,7.50803445438935,51.6065908206216,"Kupferstrasse 23
44532 Lünen",Nordrhein-Westfalen,Rhein,Aurubis AG,Aurubis AG,Aurubis AG,2444,Erzeugung und erste Bearbeitung von Kupfer,Gewinnung von Nichteisenrohmetallen aus Erzen,,Metallindustrie
63021,2008,Luft,332000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,OTH (M),BREMA Walzwerk GmbH,06-04-11/2005384/0/0,8.68671802658649,53.1249113062421,"Carl-Benz-Straße 30
28237 Bremen",Bremen,Weser,,,,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen",Warmwalzen von Eisenmetallen >20 t/h,Warmwalzen von Eisenmetallen,Metallindustrie
175390,2012,Luft,278000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,PER (M),Aluminium Norf GmbH,06-05-100-0173542,6.7697156550606,51.1504897264694,"Koblenzer Str. 120
41468 Neuss",Nordrhein-Westfalen,Rhein,Aluminium Norf GmbH,Aluminium Norf GmbH,Aluminium Norf GmbH,2442,Erzeugung und erste Bearbeitung von Aluminium,Schmelzen von Nichteisenmetallen einschließlich Legierierungen > 20 t/d oder > 4 t/d Pb und Cd,Schmelzen von Nichteisenmetallen einschließlich Legier.,Metallindustrie
69884,2009,Luft,109000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Berechnung,MAB,Aurubis AG,06-02-B2C100A009,10.0332724732957,53.5216322071928,"Hovestraße 50
20539 Hamburg",Hamburg,Elbe/Labe,Aurubis AG,Aurubis AG,Aurubis AG,2444,Erzeugung und erste Bearbeitung von Kupfer,Gewinnung von Nichteisenrohmetallen aus Erzen,Gewinnung von Nichteisenrohmetallen aus Erzen,Metallindustrie
183180,2014,Luft,126000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,PER (M),Georgsmarienhütte GmbH,03-10-10285005160,8.04950110703731,52.2091443971563,"Neue Hüttenstraße 1
49124 Georgsmarienhütte",Niedersachsen,Ems,Georgsmarienhütte Holding GmbH,Dr. Jürgen Großmann= Eigentümer der Muttergesellschaft,Georgsmarienhütte GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",,Metallindustrie
126810,2008,Luft,251000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,OTH (M),Badische Stahlwerke GmbH,06-08-3828859,7.82078415314207,48.5968659706881,Graudenzerstr. 4577694 Kehl,Baden-Württemberg,Rhein,Badische Stahlwerke GmbH,,,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
66881,2009,Luft,1520000.0,0.0,,Stickoxide (NOx/NO2),Andere Gase,,100000.0,Messung,OTH (M),ArcelorMittal Bremen GmbH,06-04-11/2005382/5/0,8.68671802658649,53.1249113062421,"Carl-Benz-Straße 30
28237 Bremen",Bremen,Weser,ArcelorMittal Bremen GmbH,ArcelorMittal Bremen GmbH,ArcelorMittal Bremen GmbH,2410,"Erzeugung von Roheisen, Stahl und Ferrolegierungen","Herstellung von Roheisen oder Stahl einschl. Stranggießen > 2,5 t/h",Herstellung von Roheisen oder Stahl,Metallindustrie
